name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Ikan Kerapu Asam Manis,"755,02",2167,"39,24","106,39","116,86","283,3","14,8","132,54",391,"8,76",222,742,2199,"1096,491","4,26","1,076","3,103","73,9","100,8","0,714","0,61","7,072","2,639","2,53",183,"83,3","1,01","948,163",240,43,63,450,0,"12,062","184,255","19,06",0,0,61,"50,337","38,372","12,018",37
Ikan Kerapu Asam Manis,"754,77","2167,05","38,46","105,53","117,68","283,86","15,21","132,33","391,67","8,63","221,62","742,81","2199,33","1096,12","3,97","0,75","2,25","73,18","101,35","1,52","0,15","6,71","3,5","1,62","182,27","82,53","0,44","949,05","240,61","42,71","62,03","449,53","0,34","11,98","183,6","19,46","-0,63","-0,44","60,34","50,08","37,96","11,24","37,48"
Ikan Kerapu Asam Manis,"754,99","2167,29","39,88","106,03","117,84","283,03","13,99","131,94","390,48","8,0","221,27","741,83","2198,11","1096,34","4,18","2,07","2,8","74,42","101,68","-0,23","0,28","7,86","2,4","2,29","183,92","82,77","0,12","948,1","240,25","43,61","63,99","450,64","0,23","12,67","184,75","19,45","-0,61","0,01","61,67","50,29","37,53","12,88","37,31"
Ikan Kerapu Asam Manis,"754,57","2166,14","39,2","106,21","116,18","284,08","14,67","131,69","391,69","8,93","221,71","742,91","2198,97","1097,47","4,44","2,07","3,26","73,1","101,77","1,16","1,33","7,64","2,5","2,6","183,77","83,78","1,59","948,09","240,67","42,57","62,88","450,51","-0,61","11,98","183,75","19,31","0,33","0,77","60,35","49,73","37,54","11,14","37,3"
Ikan Kerapu Asam Manis,"755,97","2166,34","38,61","106,87","117,7","284,02","15,64","132,94","391,97","7,92","221,64","742,52","2198,16","1096,27","5,06","2,07","3,67","73,75","99,91","1,55","-0,36","7,71","2,01","1,91","182,43","82,69","0,33","947,22","240,81","43,9","62,02","449,46","0,18","11,46","184,41","19,0","0,71","-0,94","61,37","50,2","38,91","11,02","37,39"
Ikan Kerapu Asam Manis,"755,87","2166,06","38,39","106,78","116,27","283,94","13,81","133,3","390,0","8,98","222,22","742,49","2198,77","1097,29","4,86","1,88","2,79","73,21","100,75","0,81","0,11","7,63","2,69","1,91","183,15","84,16","0,51","948,99","240,2","42,45","62,32","450,5","0,79","11,16","184,71","19,51","0,86","0,35","60,31","51,26","38,63","11,35","36,17"
Ikan Kerapu Asam Manis,"754,62","2167,56","39,07","105,4","116,56","284,29","15,32","132,82","391,43","8,78","222,08","742,13","2198,84","1096,08","3,53","0,4","3,66","74,7","101,5","0,53","0,62","6,23","2,57","2,31","183,47","83,82","1,71","948,98","239,31","43,32","63,08","450,84","-0,68","11,17","184,72","19,3","0,17","-0,7","61,05","49,63","38,14","12,68","36,89"
Ikan Kerapu Asam Manis,"755,62","2167,42","39,79","107,02","116,76","282,37","15,09","132,83","391,83","7,95","222,47","742,73","2199,8","1096,81","4,42","1,41","2,52","74,47","100,47","1,36","1,39","7,04","3,1","2,46","182,54","83,39","0,57","948,28","239,69","42,98","63,13","449,82","0,69","12,11","184,51","18,16","-0,02","0,31","60,04","50,89","39,32","11,96","36,33"
Ikan Kerapu Asam Manis,"754,22","2167,24","40,23","107,12","117,24","282,87","15,47","132,38","391,99","9,46","222,32","741,25","2198,15","1096,15","4,18","2,08","2,3","74,69","101,51","1,45","1,34","7,94","2,47","2,98","183,84","82,93","1,8","947,5","239,08","43,72","63,37","450,36","0,51","12,72","183,81","19,87","0,76","-0,8","60,05","51,06","37,55","11,95","36,03"
Ikan Kerapu Asam Manis,"754,73","2167,13","39,85","105,66","117,36","283,94","13,87","131,63","390,59","8,91","221,51","741,51","2198,69","1097,41","3,28","1,58","3,09","73,59","100,81","0,31","1,34","7,97","2,35","1,84","183,11","83,57","1,65","949,13","240,86","43,45","63,37","449,9","0,15","12,2","183,35","19,46","0,6","-0,62","60,8","49,72","39,06","11,62","37,3"
Cumi Goreng Mentega,"513,9",3456,"53,01","193,73","124,18","409,34","52,4","132,09",732,"40,1",493,1105,"1668,32","1696,491","9,9","4,145","40,155","140,7","99,2","0,631","1,283","17,815","2,65","2,722",112,198,"1,88","867,499",735,681,63,625,0,"12,062","182,355","5,72","8,3",332,"13,8","85,582","57,375","39,134",1158
Cumi Goreng Mentega,"513,77","3455,45","52,02","193,69","123,27","409,34","53,17","131,17","732,47","40,36","492,68","1105,48","1667,85","1696,47","8,95","3,61","39,44","140,06","98,83","0,1","1,19","18,11","3,64","3,17","111,3","198,14","1,86","867,9","735,79","681,14","63,36","625,08","-0,75","11,92","181,94","6,7","9,03","332,37","13,51","85,42","57,02","38,24","1158,58"
Cumi Goreng Mentega,"514,71","3456,07","53,92","193,35","123,92","409,76","51,74","132,78","732,02","40,46","492,76","1105,32","1668,07","1696,62","10,69","3,46","40,4","139,86","98,4","0,74","1,62","18,43","2,74","2,19","111,89","198,53","1,69","866,77","735,13","680,41","62,44","624,43","0,9","11,08","181,66","6,21","7,54","331,15","14,38","85,74","56,69","39,49","1158,6"
Cumi Goreng Mentega,"514,04","3455,26","53,16","194,34","124,5","410,24","52,26","131,52","731,91","39,63","493,9","1105,56","1667,9","1695,85","10,44","3,71","40,19","140,56","99,17","-0,02","0,41","18,54","3,1","3,13","111,05","197,67","2,7","868,03","735,2","681,61","63,86","624,67","0,15","12,44","181,87","6,25","9,06","331,97","13,87","84,88","56,42","39,14","1157,35"
Cumi Goreng Mentega,"514,0","3455,59","53,95","194,52","124,45","408,85","52,05","132,36","732,25","40,45","492,52","1104,3","1668,91","1696,45","10,12","4,46","39,68","140,24","99,56","1,36","1,77","18,57","1,86","2,54","111,82","198,18","1,21","868,32","734,09","681,76","63,54","624,52","-0,3","11,9","181,54","6,47","8,46","332,4","13,86","85,96","58,0","39,35","1158,24"
Cumi Goreng Mentega,"514,09","3456,66","52,1","194,52","123,92","408,95","51,6","132,18","732,69","40,95","492,86","1104,84","1669,15","1697,14","9,78","4,36","39,8","139,85","99,5","-0,15","1,69","18,69","2,53","3,52","112,09","197,0","1,55","867,65","734,58","680,3","62,18","625,46","0,73","11,15","182,79","5,3","7,99","331,03","14,1","84,69","57,78","39,92","1157,84"
Cumi Goreng Mentega,"513,47","3455,95","53,85","193,41","123,94","408,6","52,97","133,0","732,87","39,13","493,58","1105,56","1667,94","1697,27","9,14","4,7","40,44","140,2","99,21","0,6","1,31","18,59","2,7","2,41","111,77","197,03","2,6","867,54","735,93","680,92","62,63","624,67","-0,66","12,79","182,35","5,2","7,91","331,91","14,31","85,71","57,89","39,03","1158,89"
Cumi Goreng Mentega,"514,4","3455,58","52,62","194,05","125,07","408,6","52,73","132,5","732,86","39,39","493,22","1105,34","1667,71","1696,41","9,87","3,66","40,07","141,51","99,56","1,49","0,84","18,12","2,44","2,0","111,63","198,98","0,97","867,02","735,23","680,07","62,69","624,41","0,41","11,84","181,88","5,88","8,56","332,65","13,91","85,13","57,84","39,42","1157,23"
Cumi Goreng Mentega,"514,45","3456,5","53,86","193,03","123,34","408,8","53,2","132,94","732,52","40,99","492,46","1105,24","1669,09","1696,42","10,72","3,35","41,02","140,35","98,75","0,19","0,68","17,65","3,09","2,14","112,36","197,89","2,12","867,55","734,15","681,68","63,1","624,27","-0,83","11,1","182,43","6,69","7,46","332,4","14,58","86,14","58,26","38,78","1158,34"
Cumi Goreng Mentega,"514,11","3456,39","52,66","192,85","123,64","410,16","51,56","131,91","731,56","39,74","493,31","1104,94","1668,73","1695,54","10,23","4,54","39,51","141,38","99,72","1,41","1,04","17,78","2,35","2,98","112,08","197,77","1,33","867,96","735,24","681,96","63,78","624,99","-0,03","13,05","183,02","4,72","9,21","331,72","13,09","86,51","58,09","38,66","1158,74"
