name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Es Buah,445.72,582.05,1.96,0.3,1.37,150.54,5.49,142.22,57.35,1.89,49.78,38.23,711.98,33.05,-0.19,0.86,1.44,2.06,129.94,1.11,-0.61,1.62,-0.11,0.83,77.96,25.57,0.99,1158.43,57.29,0.55,2.46,398.59,588.41,1.07,188.76,-0.17,-0.79,0.11,21.05,0.38,-0.68,0.44,0.12
Es Buah,445.44,582.64,2.36,1.74,1.03,149.64,4.84,142.81,57.12,0.96,48.88,38.2,711.59,33.59,0.66,0.29,1.52,1.27,130.51,-0.26,0.91,2.56,0.47,0.84,77.83,25.01,-0.94,1158.73,58.28,0.31,2.0,397.22,588.14,2.4,187.39,1.21,-0.65,-0.54,20.46,1.17,0.44,0.23,-0.96
Es Buah,445.42,582.45,1.25,1.51,1.65,149.16,4.86,141.93,56.01,0.77,49.21,38.41,712.38,34.51,1.22,-0.54,1.37,1.73,131.53,-0.11,0.94,1.19,1.15,-0.48,77.69,26.35,0.19,1158.48,57.43,0.07,3.64,398.33,589.55,1.42,188.85,1.13,0.97,0.83,19.91,0.32,0.72,-0.13,0.24
Es Buah,444.93,583.27,3.14,0.05,2.32,151.06,4.43,141.91,57.33,0.33,49.59,38.2,712.33,33.43,0.68,-0.28,2.32,2.53,129.74,-0.64,-0.26,2.34,0.39,-0.12,78.7,25.2,-0.52,1158.18,58.33,-0.9,3.5,397.98,589.28,2.65,187.64,0.72,-0.88,-0.28,21.75,0.43,0.41,0.15,-0.35
Es Buah,446.05,583.26,3.11,1.2,1.65,151.02,5.11,141.1,57.42,0.82,48.42,38.06,711.04,33.61,-0.1,0.63,0.78,1.44,129.73,0.02,0.19,1.59,1.0,0.08,77.75,25.94,-0.99,1158.91,58.94,0.56,2.9,398.74,589.54,1.06,188.91,0.45,0.86,0.84,21.41,0.48,-0.15,0.43,-0.17
Es Buah,445.89,582.77,2.52,0.47,0.79,149.74,5.33,142.04,57.09,1.62,49.64,38.7,712.36,33.74,0.38,-0.66,1.19,2.58,130.97,0.88,1.1,2.11,0.83,-0.65,77.83,25.35,0.86,1157.95,57.49,0.56,3.94,397.36,588.89,1.32,187.81,-0.43,-0.23,0.87,21.68,0.86,0.24,1.01,0.52
Es Buah,444.52,582.07,2.12,0.78,1.02,150.29,5.14,142.09,56.86,1.54,48.37,39.64,711.66,33.12,-0.0,-0.52,1.48,1.88,130.91,-0.25,0.73,2.55,0.58,1.13,77.07,25.73,-0.04,1157.63,57.96,0.06,2.6,397.84,588.71,2.21,188.3,1.1,-0.75,0.36,19.98,0.82,0.68,0.13,0.43
Es Buah,444.5,582.73,2.33,0.61,0.85,150.8,5.72,141.18,56.17,1.64,49.95,39.6,712.08,34.06,0.5,0.35,2.1,2.49,130.08,-0.21,0.03,2.21,0.46,0.14,78.4,26.22,-0.68,1158.7,58.54,-0.15,3.93,398.04,589.61,2.29,188.0,1.4,-0.97,-0.37,20.53,-0.73,0.71,0.67,0.22
Es Buah,444.15,583.07,1.94,-0.01,2.05,149.31,5.56,141.98,57.32,0.19,48.51,39.92,712.47,33.84,0.31,-0.67,1.81,2.86,130.82,-0.74,0.27,2.27,0.51,0.39,78.06,26.44,-0.53,1158.98,57.37,0.03,3.42,397.13,588.2,1.43,188.9,0.9,-0.55,0.48,20.3,0.61,-0.13,-0.7,-0.64
Es Buah,445.14,583.05,2.85,0.16,2.01,150.48,4.43,142.19,56.5,0.24,48.09,39.58,712.42,34.0,0.05,0.41,0.93,1.86,129.94,1.18,-0.02,1.45,0.2,-0.01,77.4,25.61,-0.74,1157.83,57.33,-0.36,3.72,397.28,588.26,1.19,188.7,-0.28,0.04,0.73,21.13,0.42,0.66,0.08,0.95
Es Buah,444.28,583.97,2.39,1.61,1.39,150.31,5.27,142.27,56.29,1.5,49.08,39.43,711.1,34.58,-0.54,0.7,1.87,1.72,129.93,-0.45,-0.67,0.89,0.38,0.75,78.42,26.62,0.8,1157.75,57.98,-0.81,3.93,397.3,588.98,1.99,188.34,0.71,-0.45,-0.15,21.61,0.21,0.93,1.15,0.41
Es Buah,445.85,582.42,1.67,0.63,2.11,150.39,5.41,141.54,56.73,1.76,48.2,38.09,711.05,33.59,-0.38,0.94,1.79,2.67,130.77,0.78,1.08,1.0,0.44,0.42,77.96,26.93,0.65,1157.33,58.05,0.13,2.0,397.7,589.53,2.34,188.06,0.27,0.29,-0.83,20.97,-0.21,-0.34,1.09,-0.82
Es Buah,444.92,582.43,1.82,0.01,1.32,149.19,5.29,142.1,56.5,1.69,49.35,39.71,712.55,33.2,0.59,0.45,2.35,1.36,131.21,0.57,-0.73,1.65,1.53,1.3,78.22,26.55,-0.15,1157.16,58.6,0.92,3.0,398.77,588.37,1.43,187.56,0.99,0.41,-0.77,20.0,1.04,0.03,-0.14,0.96
Es Buah,445.39,582.59,2.26,1.43,2.58,149.57,4.59,142.34,57.53,0.8,49.31,39.57,711.8,33.54,0.22,-0.52,1.14,3.02,129.81,1.08,0.84,2.16,-0.36,0.25,78.66,25.45,-0.78,1157.46,57.34,-0.7,2.7,397.48,588.9,1.28,187.1,1.4,0.96,-0.41,21.44,-0.02,0.69,-0.54,0.11
Es Buah,445.72,583.99,2.55,0.31,1.69,151.06,5.37,142.13,57.56,1.92,48.1,38.07,711.45,34.41,0.5,0.36,0.78,2.27,130.02,0.91,-0.5,1.42,0.24,-0.64,78.57,26.53,0.81,1157.15,58.22,-0.09,3.64,397.58,588.81,2.72,187.73,0.59,0.47,-0.12,21.17,-0.11,-0.51,0.32,-0.81
Es Buah,444.77,582.3,1.99,0.24,1.18,150.02,5.52,142.33,56.48,0.76,49.71,38.95,711.78,33.02,1.26,-0.19,1.58,3.04,131.07,0.76,0.03,1.61,-0.17,-0.43,78.23,26.05,0.54,1158.24,57.85,0.67,2.75,397.29,589.47,1.05,188.94,0.22,0.41,-0.58,20.08,1.17,0.93,0.29,-0.88
Es Buah,444.52,583.75,3.03,0.58,1.38,150.42,4.86,140.97,57.8,1.68,49.21,38.63,712.03,33.64,-0.64,-0.37,0.99,1.48,131.66,0.7,-0.79,1.17,1.27,1.11,78.41,26.09,-0.5,1158.65,57.44,-0.69,2.08,398.69,589.66,2.0,187.93,0.14,-0.97,-0.09,21.43,0.79,-0.25,0.34,-0.01
Es Buah,444.15,583.91,1.27,0.01,1.55,149.7,4.3,142.49,57.43,1.23,49.02,38.25,711.73,34.23,1.25,0.17,2.19,2.89,131.19,0.15,-0.14,0.75,1.31,1.27,78.29,26.28,-0.17,1157.31,58.53,0.23,3.43,398.54,589.23,1.21,188.94,1.41,-0.45,0.3,20.6,0.6,-0.03,0.85,-0.15
Es Buah,444.48,582.66,1.19,1.85,1.58,149.42,5.08,141.03,56.32,1.38,49.06,39.41,711.26,34.57,-0.64,0.57,1.19,2.78,131.27,0.21,0.55,2.13,0.62,-0.64,78.06,25.01,-0.25,1157.73,57.26,-0.05,2.21,398.26,589.13,1.84,187.26,0.26,0.76,0.85,19.91,1.11,0.12,0.48,0.86
Es Buah,445.84,583.69,3.16,0.65,1.35,149.91,4.0,142.56,56.38,0.71,48.88,39.74,711.54,34.53,-0.49,-0.0,1.14,1.53,130.77,1.06,-0.78,0.74,0.68,0.95,77.14,26.84,0.1,1158.76,58.41,0.33,2.43,397.01,589.66,0.99,187.93,-0.22,-0.69,-0.08,21.26,1.13,0.96,0.3,-0.79
Es Buah,445.29,583.35,1.42,0.11,1.93,149.81,4.4,141.46,57.9,1.89,48.59,38.18,711.99,34.56,0.7,-0.25,1.5,2.9,129.95,-0.12,-0.57,1.73,1.44,0.57,77.12,25.32,-0.17,1158.08,58.35,0.02,2.64,397.79,588.5,1.52,187.0,0.51,-0.45,-0.31,21.09,-0.61,0.1,-0.3,-0.38
Es Buah,444.19,583.19,2.63,0.42,1.7,151.03,4.99,141.35,56.64,1.69,48.42,38.86,711.94,34.16,-0.38,0.51,0.8,1.95,131.63,-0.31,0.03,1.35,1.52,0.07,78.88,25.41,0.45,1157.98,58.06,-0.25,2.21,397.28,588.15,1.68,188.73,-0.1,0.01,0.86,20.97,-0.06,-0.09,-0.25,-0.71
Es Buah,444.11,583.56,1.19,0.29,1.91,151.04,5.62,142.05,57.16,0.87,49.23,38.09,712.63,33.56,-0.54,0.4,2.42,1.59,130.83,1.2,0.55,2.1,0.4,0.9,77.79,25.05,-0.14,1157.81,58.65,-0.96,2.74,398.55,588.43,1.66,188.76,-0.4,-0.57,0.06,20.58,-0.22,0.46,0.63,0.7
Es Buah,445.32,583.09,2.92,0.41,2.0,149.28,5.78,142.71,56.74,1.1,48.34,38.14,712.47,34.74,1.15,0.67,1.62,2.93,131.12,0.1,-0.84,2.3,1.3,0.63,77.27,25.66,-0.85,1158.79,57.29,-0.51,2.68,398.62,588.73,2.42,187.98,1.27,0.74,-0.99,21.62,1.06,-0.02,0.32,-0.05
Es Buah,444.89,582.88,2.3,0.4,1.52,150.02,3.84,141.58,56.19,1.41,48.27,38.66,712.08,33.49,1.08,0.43,1.05,2.74,130.19,-0.04,0.04,2.03,-0.32,0.34,77.11,26.9,-0.49,1157.6,58.65,0.99,2.26,397.98,589.8,2.14,188.67,0.61,0.52,-0.51,20.21,1.04,-0.37,0.91,0.3
Es Buah,445.84,583.54,2.95,0.95,0.78,150.74,4.25,142.5,57.27,1.14,49.17,39.84,711.56,34.48,-0.64,-0.51,2.65,2.67,131.5,0.24,0.77,1.26,0.37,0.93,78.34,25.19,-0.16,1157.84,57.53,-0.34,2.26,398.9,589.8,1.77,188.32,0.84,-0.47,-0.13,20.06,0.19,1.1,-0.7,0.77
Es Buah,446.1,582.04,1.64,0.21,1.95,150.86,5.29,142.29,57.17,1.36,49.32,39.7,711.59,34.03,0.43,0.28,1.94,2.65,130.9,0.42,0.01,1.67,0.53,0.29,78.71,26.64,0.47,1157.78,57.22,0.52,3.37,398.45,589.98,1.04,187.44,1.45,0.98,0.86,21.0,0.42,-0.83,-0.5,-0.84
Es Buah,445.19,583.05,2.52,0.29,2.3,149.99,5.69,142.2,57.29,1.51,48.91,38.86,712.92,33.24,-0.14,-0.75,2.5,1.25,130.93,-0.38,-0.83,0.98,-0.28,0.04,78.46,25.23,0.16,1158.15,58.58,0.73,2.52,398.28,589.48,2.04,187.15,-0.46,0.57,0.09,20.08,0.6,0.16,-0.62,0.65
Es Buah,444.51,583.54,1.65,1.25,2.5,150.67,5.55,142.14,57.28,0.44,48.06,39.67,712.23,34.55,0.57,-0.5,1.19,1.18,130.96,0.15,-0.09,1.11,0.05,-0.41,77.38,26.69,-0.33,1157.58,57.36,-0.53,3.9,397.68,588.66,1.28,187.49,0.91,0.35,0.68,20.61,0.48,-0.45,-0.17,-0.01
Es Buah,446.0,582.67,2.08,0.23,2.1,149.76,4.9,141.63,56.64,0.97,49.77,38.65,711.52,34.88,-0.23,0.1,1.87,2.08,130.45,1.11,0.66,2.55,0.19,1.32,78.37,26.37,0.65,1157.44,58.9,0.25,3.78,398.95,589.34,1.11,188.69,1.46,-0.79,-0.97,20.83,0.14,-0.4,0.64,-0.64
Es Buah,445.97,583.32,2.78,0.9,1.98,150.65,5.31,142.24,57.62,1.28,49.17,39.32,711.22,34.62,0.65,-0.6,1.24,2.58,131.46,0.71,-0.09,0.77,1.37,-0.63,78.98,25.83,-0.6,1158.49,57.26,-0.13,2.01,398.4,588.04,2.54,188.9,0.95,-0.49,0.3,20.59,0.97,-0.63,1.12,-0.64
Es Buah,444.9,583.78,1.45,1.75,0.86,149.41,5.01,142.03,57.08,1.67,49.02,39.57,712.25,34.6,0.53,0.36,2.09,2.34,130.41,-0.23,0.53,1.47,1.07,1.29,77.93,25.75,0.85,1157.05,57.07,0.2,2.06,397.51,589.36,2.46,187.08,-0.36,0.63,-0.03,21.42,0.64,-0.79,0.57,0.86
Es Buah,444.2,582.45,1.76,1.14,1.7,151.0,4.33,141.6,57.68,1.5,49.73,38.59,711.79,34.93,0.45,0.79,2.0,1.45,131.25,-0.55,0.46,2.22,1.37,-0.43,78.58,25.24,-0.36,1158.8,57.34,0.22,3.33,398.5,589.16,1.07,187.6,1.33,0.38,-0.0,21.07,-0.17,0.38,0.26,0.03
Es Buah,445.14,582.76,1.25,0.57,2.26,149.39,5.37,141.74,57.45,0.05,48.33,38.96,712.45,33.53,1.23,-0.05,2.71,1.15,130.01,-0.27,-0.84,1.96,0.84,1.16,77.83,25.58,0.19,1158.17,58.39,0.24,2.63,397.9,588.47,1.65,188.42,0.29,-0.31,0.78,21.4,0.37,1.1,-0.73,0.59
Es Buah,445.1,582.63,3.04,0.99,2.15,149.52,5.58,142.69,57.17,0.51,49.88,38.32,711.19,33.85,-0.39,0.93,0.87,2.84,129.8,-0.26,0.73,1.77,0.96,-0.51,77.61,25.27,0.02,1158.18,57.39,0.94,2.71,398.1,589.31,2.3,188.14,1.52,-0.28,-0.24,21.42,0.25,0.57,0.19,0.82
Es Buah,444.38,583.4,3.06,1.45,2.61,150.5,4.11,142.03,56.77,1.27,49.55,38.06,711.54,33.09,0.64,0.51,1.1,1.57,130.47,-0.68,-0.13,0.94,0.25,-0.22,77.54,25.85,0.98,1158.65,57.96,-0.42,3.57,398.14,588.69,0.99,187.17,-0.12,-0.53,0.41,21.35,0.07,0.82,0.62,-0.38
Es Buah,444.72,583.21,2.7,0.32,2.15,150.78,5.78,141.74,57.75,1.14,48.65,39.05,712.39,34.48,1.04,0.34,2.6,1.52,130.33,-0.5,-0.5,1.57,0.74,0.36,78.58,26.02,-0.57,1157.29,58.18,-0.57,3.15,398.46,588.94,2.24,188.83,-0.3,-0.74,-0.42,21.16,-0.23,0.91,1.05,-0.84
Es Buah,444.85,583.32,3.15,0.34,2.26,151.03,5.14,141.18,57.46,0.71,48.33,39.86,712.89,34.36,0.92,0.1,2.16,2.89,130.09,-0.26,0.9,1.11,0.43,0.6,77.75,26.23,0.13,1157.24,57.85,0.51,3.87,398.75,589.22,1.69,187.13,0.27,0.9,-0.59,21.7,-0.72,0.29,0.02,0.38
Es Buah,446.01,582.7,1.83,0.65,1.32,149.85,4.02,141.89,56.25,1.04,48.88,38.84,711.18,33.73,-0.5,0.43,1.11,2.9,131.58,0.96,0.02,0.81,0.19,0.68,78.81,26.25,0.5,1157.5,58.97,-0.22,3.71,397.58,588.01,2.51,188.11,0.26,0.92,-0.12,21.2,-0.35,1.08,-0.31,0.53
Es Buah,444.36,582.77,2.39,1.43,1.27,149.55,3.85,141.06,56.34,0.16,49.03,38.9,712.83,33.67,0.35,0.56,1.08,2.0,130.55,-0.56,-0.8,1.0,0.47,-0.62,78.18,26.21,0.62,1158.89,57.88,0.59,3.37,397.13,588.22,2.76,188.88,-0.21,0.52,-0.07,21.18,0.61,0.14,0.95,-0.18
Es Buah,445.52,583.58,2.93,1.28,1.98,150.74,3.81,141.45,57.39,0.19,49.49,39.48,712.47,33.7,-0.02,0.5,2.66,1.69,130.16,1.2,-0.82,1.27,0.0,0.23,77.51,25.89,-0.4,1158.27,57.14,-0.61,2.23,397.42,588.56,1.07,188.34,0.31,-0.26,-0.67,21.39,0.06,0.94,-0.06,-0.89
Es Buah,444.83,582.14,1.25,1.38,1.98,149.59,3.92,142.64,56.32,1.41,49.49,38.02,711.24,34.31,0.48,-0.53,2.15,1.11,131.56,-0.37,1.05,2.18,-0.35,0.7,77.09,25.93,0.89,1157.86,58.49,-0.86,3.3,398.09,589.28,1.25,188.8,-0.1,0.2,-0.66,20.74,0.89,1.04,-0.59,-0.15
Es Buah,444.44,583.25,1.9,0.58,1.71,149.98,4.42,141.51,56.31,0.43,48.5,38.46,712.34,34.8,0.05,-0.7,1.45,2.94,129.99,-0.12,-0.19,1.03,0.23,1.33,77.75,26.52,-0.41,1158.74,58.48,0.42,3.48,398.75,588.7,1.3,188.06,-0.24,-0.91,0.12,20.33,0.07,1.0,1.04,0.58
Es Buah,445.25,583.64,3.01,0.98,2.08,149.86,5.64,141.17,57.26,1.57,49.55,38.82,712.44,33.92,0.84,-0.54,1.96,2.59,130.11,1.18,-0.08,2.28,1.5,0.35,78.68,25.57,0.02,1158.66,57.1,-0.79,3.14,397.95,588.4,1.48,188.57,1.1,0.61,0.48,20.12,1.24,-0.64,0.24,-0.92
Es Buah,445.13,583.0,1.34,1.79,2.39,150.02,4.87,141.62,57.98,1.88,48.98,39.21,711.72,33.78,-0.37,0.83,2.68,2.52,130.09,1.21,-0.75,2.23,-0.34,0.24,77.19,26.92,0.6,1158.97,57.5,0.24,3.67,398.17,589.03,1.28,187.59,0.89,0.27,-0.44,20.5,-0.53,0.73,1.23,-0.47
Es Buah,444.57,582.69,2.44,0.21,1.7,150.74,4.24,142.44,57.3,0.85,49.93,38.44,712.4,34.15,-0.29,-0.75,2.43,2.95,130.4,0.2,-0.17,2.31,0.04,0.97,77.71,26.07,0.55,1157.15,58.46,-0.06,2.2,397.72,589.77,2.17,188.64,0.21,-0.57,0.82,20.04,-0.34,0.68,-0.5,-0.63
Es Buah,445.85,583.03,2.73,0.11,1.17,149.21,4.87,142.81,56.72,1.15,48.82,38.59,711.46,33.83,0.13,0.39,0.8,2.5,130.38,0.16,0.22,0.63,0.75,0.81,77.95,25.92,-0.17,1158.91,58.18,-0.26,3.4,397.27,588.25,1.08,187.31,1.18,0.83,0.59,21.32,-0.17,-0.44,-0.56,-0.99
Es Buah,446.01,582.02,1.34,0.36,1.94,149.71,5.24,142.51,57.38,2.02,49.32,39.82,712.8,33.55,0.97,0.55,1.84,2.9,129.97,0.63,-0.68,0.9,1.25,0.25,77.45,26.26,-0.59,1158.17,58.46,-0.97,2.72,397.12,588.16,1.74,188.91,-0.08,0.7,0.93,19.89,1.19,0.74,0.08,-0.06
Es Buah,445.06,583.05,2.58,1.12,1.76,150.6,4.21,142.4,57.47,1.55,48.24,39.08,712.84,34.57,0.13,0.56,1.94,1.22,130.69,0.77,-0.73,0.78,0.88,1.21,77.82,25.73,-0.57,1157.57,57.43,-0.67,2.97,397.68,588.46,2.14,187.75,0.59,0.48,0.11,21.33,1.09,-0.47,-0.64,-0.96
Es Buah,445.36,583.58,1.76,1.43,1.04,150.48,4.66,141.26,57.37,0.94,49.38,39.77,711.99,33.43,0.51,0.26,1.9,1.76,130.04,-0.67,-0.6,0.81,-0.3,-0.54,77.45,26.21,-0.9,1158.61,58.21,0.97,3.77,397.73,589.05,1.31,187.63,0.91,0.04,0.69,20.78,-0.6,0.67,1.0,0.7
Es Buah,445.64,582.65,1.93,0.34,1.53,149.82,5.63,141.2,56.49,0.66,49.52,38.77,712.61,34.99,0.62,-0.13,2.68,2.31,129.8,0.24,-0.41,1.3,-0.19,-0.42,77.26,26.17,-0.4,1157.85,58.37,0.6,3.67,398.65,588.1,2.57,188.1,0.43,-0.3,-0.05,20.99,0.61,0.05,1.14,-0.07
Es Buah,444.86,582.57,2.98,1.26,0.7,150.27,5.64,141.66,57.52,1.1,49.22,39.64,712.62,34.76,-0.04,-0.21,2.63,2.71,130.98,-0.64,1.12,1.87,0.59,1.02,77.9,25.64,-0.5,1157.04,58.59,0.69,3.36,397.62,588.25,1.53,187.43,1.1,-0.2,0.39,20.8,0.31,-0.69,0.01,0.44
Es Buah,444.45,582.45,1.49,1.28,1.13,149.55,5.15,141.89,57.47,0.63,49.96,39.46,712.03,33.51,1.09,0.05,2.06,3.1,130.73,0.72,-0.31,1.88,0.27,-0.54,78.15,25.24,0.19,1157.99,58.93,0.81,2.43,398.39,588.93,2.82,188.78,0.93,-0.75,-0.26,20.65,0.27,0.43,0.33,0.46
Es Buah,445.25,582.51,2.6,1.47,1.54,149.57,5.64,141.75,56.0,1.21,48.23,39.11,712.09,34.85,-0.46,0.86,1.55,1.95,131.67,0.01,0.66,2.26,1.53,-0.12,77.62,25.74,0.32,1157.34,58.03,0.5,3.76,398.03,589.27,1.65,188.3,0.76,0.91,-0.51,20.35,0.14,0.73,0.7,0.03
Es Buah,445.63,583.44,1.36,1.31,1.29,150.4,5.38,140.98,56.27,2.04,49.86,38.67,712.63,33.25,-0.15,0.73,1.58,1.47,131.41,0.79,0.41,1.41,-0.16,0.56,77.07,26.14,0.3,1158.32,58.55,-0.3,3.91,398.84,589.33,1.11,187.77,0.95,-0.04,0.52,20.23,-0.29,-0.37,0.8,0.27
Es Buah,444.78,582.47,1.85,0.72,2.2,151.08,4.44,141.18,56.62,1.9,48.03,39.28,711.32,34.71,0.72,0.76,1.94,1.51,130.35,-0.57,-0.21,0.65,1.13,0.45,78.03,25.35,0.27,1158.7,57.92,0.88,3.13,397.84,589.13,2.55,187.36,0.69,0.39,-0.89,21.13,-0.21,0.93,0.17,-0.18
Es Buah,444.36,583.78,2.03,0.76,1.95,150.9,5.24,141.99,57.45,1.71,49.43,38.5,712.92,33.97,0.68,0.52,1.51,1.66,130.68,-0.35,-0.65,1.0,0.08,1.32,78.65,26.91,0.69,1158.4,57.79,-0.39,2.68,398.66,588.9,2.14,188.22,0.5,-0.26,0.93,20.92,0.36,0.47,-0.13,0.5
Es Buah,444.11,583.08,2.5,1.2,1.82,150.72,4.8,142.84,56.28,1.64,49.42,39.72,711.88,33.46,-0.4,0.49,1.84,2.76,131.51,-0.46,0.0,1.54,0.93,-0.03,77.18,25.33,-0.92,1157.06,58.79,-0.43,3.79,398.15,588.71,1.39,188.61,1.21,0.02,0.58,19.9,-0.36,-0.48,-0.33,-0.29
Es Buah,444.67,583.9,1.81,1.72,2.37,150.79,5.79,141.42,57.06,0.59,48.09,38.08,711.76,33.91,1.06,-0.06,0.79,2.07,131.64,0.75,-0.73,1.23,-0.13,1.1,78.41,25.15,0.64,1157.06,57.0,-0.56,3.95,398.83,588.9,1.55,188.88,0.43,-1.0,-0.85,20.28,-0.27,0.79,-0.17,-0.17
Es Buah,445.77,582.51,1.72,0.72,1.34,150.54,3.91,141.43,56.21,1.87,49.41,39.64,712.24,34.42,-0.49,-0.56,0.97,1.67,131.23,1.09,0.34,1.91,1.16,0.87,78.71,26.65,-0.23,1158.3,58.67,0.8,3.64,398.67,588.31,0.88,187.61,0.88,-0.46,0.84,19.91,0.49,0.93,-0.27,-0.02
Es Buah,446.04,582.1,1.2,1.83,1.55,149.8,5.4,141.11,56.42,1.54,49.44,39.55,712.94,33.41,0.45,-0.71,1.75,2.58,130.28,0.62,0.11,0.74,-0.16,0.77,77.34,25.89,-0.16,1157.15,57.69,-0.32,2.37,397.34,589.34,1.74,188.89,-0.23,0.99,0.56,20.43,-0.13,-0.39,-0.33,0.54
Es Buah,445.98,582.81,1.76,1.37,0.97,149.53,4.81,141.88,57.52,0.64,49.98,39.98,711.89,34.59,0.09,-0.29,1.64,2.13,130.06,1.12,0.08,2.24,0.76,-0.47,77.05,25.94,0.91,1157.94,58.7,0.28,3.36,398.1,589.17,2.67,188.84,0.71,0.9,-0.53,21.31,0.84,-0.0,0.67,-0.24
Es Buah,445.72,582.9,1.33,1.63,1.25,150.73,5.27,142.53,57.8,1.8,49.7,38.56,711.88,34.51,1.26,-0.61,2.16,1.11,130.19,1.14,1.06,1.36,0.68,0.89,77.19,25.73,0.02,1157.6,57.54,0.27,2.33,398.24,589.58,0.95,187.37,0.4,0.89,-0.68,19.88,0.88,-0.08,1.15,-0.89
Es Buah,445.54,583.78,2.45,0.86,1.88,150.49,5.46,142.27,57.25,0.65,49.24,38.0,712.37,34.91,0.82,-0.34,2.42,1.16,130.21,-0.21,0.48,1.59,-0.08,0.99,77.29,26.69,0.3,1158.15,57.3,-0.96,3.54,398.58,588.26,1.34,188.25,-0.47,0.55,0.56,21.52,-0.1,-0.68,-0.49,0.24
Es Buah,445.14,583.92,2.24,-0.03,1.96,150.41,5.67,142.12,56.0,1.5,49.53,38.24,712.56,33.49,-0.31,0.31,0.97,2.59,131.31,-0.16,-0.36,1.84,0.66,0.8,78.63,26.99,0.7,1158.81,57.67,0.97,2.39,397.54,589.29,1.04,187.85,0.92,-0.83,0.79,20.12,-0.32,1.1,0.8,-0.19
Es Buah,445.03,583.06,2.87,1.01,1.59,149.43,3.97,142.04,56.7,1.98,49.25,38.89,711.09,33.57,-0.25,-0.27,1.39,1.33,131.09,0.7,-0.46,2.4,1.21,0.61,78.13,26.91,0.3,1158.35,58.22,0.91,2.68,397.58,588.39,1.81,188.62,-0.32,0.84,-0.04,21.31,0.85,-0.57,-0.61,0.76
Es Buah,444.14,582.56,1.58,1.3,1.12,150.62,4.66,142.23,57.63,1.59,48.91,38.94,711.48,35.0,1.26,-0.26,0.82,2.73,131.36,0.78,-0.38,1.48,0.85,0.43,78.81,26.86,0.97,1157.81,58.27,-0.05,2.57,398.24,588.4,2.28,187.23,1.22,0.18,0.19,21.63,0.12,-0.49,-0.56,-0.15
Es Buah,444.61,582.0,3.16,0.58,1.75,149.68,4.05,142.78,57.39,1.75,49.49,38.62,712.78,33.84,-0.49,0.24,0.9,1.84,129.93,-0.39,0.94,1.88,1.02,0.04,78.7,26.24,-0.26,1157.07,57.82,-0.19,3.4,398.61,589.3,2.36,187.93,1.33,-0.19,0.42,20.05,0.87,0.75,0.87,0.66
Es Buah,444.54,583.42,1.38,0.22,1.33,149.25,5.01,141.13,56.82,0.54,49.99,39.23,711.28,34.96,0.34,-0.66,1.47,2.52,130.47,1.18,0.45,1.31,0.03,0.59,78.56,25.06,0.65,1157.11,57.19,0.1,3.02,398.84,589.29,1.06,188.19,0.5,0.84,-0.81,21.21,0.44,0.27,-0.19,-0.85
Es Buah,446.0,583.59,1.85,0.48,1.0,150.11,4.1,141.84,57.18,0.65,49.87,39.15,711.17,34.04,-0.54,0.56,0.72,2.21,130.75,-0.26,1.06,1.76,-0.03,0.24,77.28,25.8,0.74,1158.64,58.32,0.22,3.22,398.5,588.58,1.43,187.71,0.15,-0.44,0.99,21.17,-0.67,-0.65,1.07,-0.43
Es Buah,445.36,583.73,1.4,1.55,0.92,150.49,4.41,142.22,56.61,1.77,48.39,38.09,712.71,34.14,1.06,1.17,1.35,1.14,130.63,0.37,-0.32,1.35,0.25,-0.54,78.13,25.48,0.05,1158.0,57.92,-0.73,3.38,398.73,588.91,1.38,187.91,0.12,0.06,0.11,21.48,0.64,-0.74,0.71,-0.28
Es Buah,444.56,583.99,1.51,0.05,1.88,149.36,4.78,142.76,56.46,1.65,49.03,39.86,712.81,34.85,0.77,0.21,2.64,2.88,130.47,0.8,0.59,2.57,0.77,-0.48,77.54,26.85,0.85,1158.73,57.69,-0.66,3.22,398.0,588.51,1.53,188.23,-0.15,0.31,0.42,20.48,0.9,0.7,0.1,0.83
Es Buah,444.21,582.72,2.53,1.45,1.8,149.27,5.21,142.11,57.35,0.13,49.81,38.75,711.76,33.55,0.04,-0.71,1.25,1.61,131.19,-0.58,0.12,1.79,0.0,1.04,77.33,26.99,-0.84,1157.67,57.13,0.77,2.69,398.69,589.45,2.21,187.19,1.08,-0.42,0.31,20.0,0.49,0.5,-0.23,1.0
