name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Kangkung Belacan,412.22,1908.23,23.88,109.51,15.67,236.95,34.53,95.73,1174.2,48.88,263.64,430.4,1956.01,177.14,5.72,0.17,10.96,24.05,283.58,0.68,0.98,5.78,1.44,4.7,312.54,50.17,0.76,978.08,671.46,0.93,35.68,542.66,39.76,0.54,732.88,18.67,0.69,0.03,87.92,8.32,73.91,17.93,0.35
Kangkung Belacan,413.64,1909.32,24.39,109.67,16.35,236.36,36.43,95.16,1174.19,48.67,263.68,430.33,1956.7,176.41,6.8,1.8,10.78,25.01,284.57,1.13,1.7,6.87,1.39,3.99,312.49,50.02,-0.38,977.11,672.31,-0.88,36.21,542.55,40.72,0.99,732.81,19.24,0.84,-0.1,87.48,9.32,74.17,19.0,-0.57
Kangkung Belacan,413.61,1909.22,24.1,110.35,15.49,236.13,34.67,95.28,1174.49,48.11,263.58,430.97,1955.64,176.78,5.0,1.71,10.65,25.37,285.03,0.89,0.87,7.19,1.3,4.01,311.2,48.48,0.01,978.22,672.95,0.11,36.22,541.4,40.15,0.12,732.02,18.96,0.8,-0.1,88.11,8.32,73.78,18.24,-0.39
Kangkung Belacan,413.81,1908.18,24.72,110.55,15.35,236.25,34.61,95.61,1174.96,49.55,263.78,429.19,1957.0,176.0,5.1,0.51,9.58,24.92,283.54,1.19,0.86,6.94,1.65,4.73,312.59,48.39,-0.39,977.0,671.6,0.2,36.73,541.79,39.31,0.37,733.77,17.39,-0.41,0.93,87.92,8.53,74.44,18.08,0.85
Kangkung Belacan,412.85,1909.37,24.14,110.02,15.36,236.99,35.98,95.62,1175.38,48.14,263.43,429.09,1955.87,176.35,6.2,0.25,11.15,23.86,284.48,1.23,0.41,7.5,1.14,4.87,311.94,49.68,1.17,978.3,671.91,0.64,35.84,541.77,40.07,-0.02,732.67,17.9,0.81,-0.7,88.56,8.45,74.71,19.51,-0.95
Kangkung Belacan,412.23,1908.85,25.27,109.45,16.38,236.41,36.15,94.01,1175.96,49.06,264.54,430.42,1956.85,177.5,6.1,1.83,10.64,24.36,283.84,1.13,0.85,6.25,0.62,4.24,312.0,48.69,1.2,976.76,672.81,0.91,36.83,542.82,39.93,0.37,733.75,18.07,-0.89,0.37,87.37,9.97,74.8,19.16,0.43
Kangkung Belacan,413.99,1908.28,24.28,110.1,15.7,236.86,35.82,95.32,1175.59,49.15,264.93,430.15,1956.39,176.06,6.42,2.05,9.71,25.28,283.65,0.62,-0.05,6.94,0.27,4.93,311.61,50.02,-0.24,977.6,672.41,-0.71,35.52,541.08,40.61,0.29,732.03,18.56,0.43,-0.64,88.5,8.55,74.68,19.03,0.43
Kangkung Belacan,413.42,1909.78,23.46,110.05,16.04,236.01,36.36,94.62,1174.47,47.82,263.57,429.51,1955.28,175.92,5.73,1.66,10.72,24.67,285.2,0.9,1.62,7.34,0.57,3.93,312.12,49.3,1.18,978.04,671.92,0.63,36.99,542.57,39.19,-0.14,733.15,17.34,-0.86,0.32,87.16,9.35,74.69,18.75,-0.27
Kangkung Belacan,412.41,1908.83,24.88,110.04,15.95,237.4,35.98,95.81,1175.43,48.25,263.53,430.86,1955.16,176.64,5.33,0.57,10.36,25.37,284.0,-0.43,1.54,6.98,1.44,3.15,312.95,49.63,0.77,977.17,671.96,0.25,36.17,541.53,40.15,-0.44,732.7,17.98,0.68,0.92,87.49,8.42,75.26,17.85,-0.89
Kangkung Belacan,412.67,1909.32,25.39,109.91,15.18,236.12,35.79,95.1,1175.94,48.44,263.51,430.76,1955.41,177.3,5.72,1.37,10.42,25.32,284.48,-0.34,0.15,6.23,2.05,2.94,312.13,48.68,0.03,976.56,672.98,-0.24,36.92,542.01,40.49,-0.61,732.11,17.69,-0.23,-0.76,88.12,8.39,73.58,19.61,-0.3
Kangkung Belacan,413.39,1908.64,23.84,110.61,16.09,236.48,34.51,94.79,1174.45,48.61,264.06,429.62,1955.74,176.53,6.38,0.95,9.99,24.86,285.32,0.62,0.09,6.1,0.97,4.89,311.22,48.43,0.77,976.8,671.5,0.51,35.32,542.64,40.86,0.35,733.54,18.83,-0.75,0.28,87.11,8.34,73.73,19.49,0.52
Kangkung Belacan,413.43,1908.84,25.01,109.56,16.59,236.77,35.15,95.38,1174.71,48.04,264.73,429.44,1955.09,176.08,6.63,0.65,11.37,23.78,285.16,0.91,0.54,5.85,0.27,3.29,312.65,49.45,0.16,977.73,671.71,0.81,35.9,541.54,39.79,0.75,732.41,18.63,0.36,-0.24,88.27,9.77,73.79,18.96,0.12
Kangkung Belacan,412.19,1909.72,25.21,110.79,16.56,237.77,35.29,95.06,1175.94,48.98,263.18,429.56,1956.67,176.23,5.11,0.88,11.19,24.99,285.45,0.01,0.53,6.66,1.85,4.33,312.74,49.97,-0.45,978.08,672.88,0.13,36.34,541.36,40.19,-0.98,733.88,17.51,0.67,0.99,88.2,8.37,75.27,18.97,0.41
Kangkung Belacan,413.35,1909.66,23.99,109.66,16.59,237.59,34.77,94.73,1175.09,48.73,264.22,429.46,1955.5,177.07,5.13,1.93,10.29,24.42,285.04,-0.61,1.48,6.8,1.69,3.14,311.19,49.91,-0.07,978.27,671.07,-0.83,37.0,542.33,39.38,0.22,733.85,17.99,0.49,-0.43,87.47,8.46,75.49,19.32,-0.83
Kangkung Belacan,413.27,1909.5,24.51,108.99,15.18,237.23,36.2,94.61,1175.41,49.34,264.42,430.88,1955.63,177.68,5.87,1.17,9.89,24.77,283.8,1.0,0.3,5.88,1.06,4.0,312.53,49.21,0.56,977.74,672.21,0.97,35.28,542.37,40.04,0.24,732.19,17.66,0.85,0.04,87.56,9.96,74.1,19.5,-0.91
Kangkung Belacan,414.0,1909.86,23.77,109.93,16.5,237.48,35.99,95.26,1175.73,48.7,263.66,429.94,1956.82,177.49,6.54,0.13,10.57,24.32,283.85,-0.52,0.09,5.79,0.78,3.81,312.06,48.38,0.87,977.11,672.24,-0.05,36.87,542.59,39.36,-0.21,733.09,18.33,0.24,0.51,88.65,8.77,73.98,17.87,0.46
Kangkung Belacan,412.46,1909.74,23.49,109.06,15.58,237.13,34.88,94.79,1175.93,49.82,263.72,429.09,1955.07,176.03,6.31,0.49,10.62,23.67,284.73,1.35,0.15,6.54,1.98,3.26,312.89,48.38,1.4,977.18,671.33,0.15,36.49,541.36,39.4,0.0,733.12,17.41,0.21,0.69,88.0,8.47,73.5,19.08,-0.11
Kangkung Belacan,412.81,1909.22,24.68,110.54,15.78,236.59,35.65,94.31,1174.62,48.74,264.79,430.01,1956.86,175.99,6.51,1.63,11.27,24.01,285.47,1.07,0.69,6.29,0.78,3.72,312.07,49.41,1.02,978.18,671.63,-0.63,35.71,542.63,39.07,-0.66,732.26,18.11,0.18,-0.25,88.18,8.46,73.53,18.17,-0.42
Kangkung Belacan,412.29,1908.76,23.71,110.66,15.83,236.9,36.37,94.61,1175.75,49.7,263.09,430.69,1955.37,176.58,5.83,1.47,11.47,23.57,283.89,0.32,1.61,7.24,0.43,4.13,311.94,48.64,-0.31,977.35,671.92,0.67,35.04,542.25,40.89,0.47,732.2,18.04,-0.0,0.91,87.72,10.17,74.57,19.56,-0.79
Kangkung Belacan,413.43,1908.18,24.4,109.65,15.75,237.43,34.63,94.65,1175.05,49.25,263.97,430.64,1955.2,176.74,6.09,1.56,10.24,24.35,284.65,-0.11,0.65,7.44,0.51,4.72,312.33,48.66,1.12,976.61,672.03,0.45,35.85,541.31,39.72,0.98,732.79,19.07,0.3,0.29,86.99,8.75,73.86,19.54,0.56
Kangkung Belacan,413.97,1909.52,24.71,110.15,16.02,237.15,34.78,95.17,1175.08,48.48,264.47,429.11,1955.59,177.49,6.52,0.37,10.7,23.78,285.47,0.16,0.93,6.66,0.51,4.65,311.64,48.64,0.43,977.42,671.01,0.42,36.36,542.92,39.0,0.7,732.43,17.37,0.42,0.04,87.36,10.21,75.4,17.98,-0.77
Kangkung Belacan,413.77,1908.89,24.54,109.01,15.65,237.12,35.66,94.05,1174.54,49.43,263.35,430.08,1956.59,177.02,6.06,0.3,10.18,24.51,284.85,0.63,0.06,5.91,0.59,3.55,311.01,50.02,0.51,977.38,671.57,-0.36,35.42,541.48,40.59,0.98,732.19,19.24,-0.33,-0.09,87.86,9.06,75.26,18.24,0.41
Kangkung Belacan,413.11,1909.45,24.8,108.91,16.13,237.41,35.27,95.8,1175.4,47.95,263.36,429.8,1956.66,176.79,5.52,1.83,10.61,24.81,284.19,-0.2,1.64,5.55,1.63,3.63,311.05,49.94,0.67,977.0,671.28,-0.99,35.77,541.56,39.66,0.07,732.63,17.57,-0.76,-0.09,88.22,9.66,73.52,19.39,-0.66
Kangkung Belacan,413.51,1908.7,24.09,109.89,16.54,237.77,36.29,95.38,1175.92,48.46,264.42,430.13,1955.66,176.06,6.37,0.46,11.32,24.06,284.06,0.23,1.27,7.33,1.4,4.0,312.45,48.54,-0.48,977.46,672.82,-0.25,36.64,542.75,40.97,0.6,732.32,19.06,0.86,-0.43,86.85,9.61,75.05,18.94,0.24
Kangkung Belacan,413.32,1908.46,25.14,110.71,16.84,237.71,34.8,95.84,1175.86,48.78,264.05,429.2,1955.42,177.61,5.07,0.79,10.52,25.08,284.66,-0.53,1.01,7.08,2.01,4.35,312.94,48.42,0.79,976.91,671.98,0.07,36.59,541.31,40.74,-0.01,733.57,18.18,-0.63,0.55,88.23,9.37,73.51,18.39,-0.04
Kangkung Belacan,413.52,1909.62,24.98,110.35,16.5,236.47,35.31,94.64,1175.8,49.54,264.65,429.84,1956.27,176.64,4.84,1.57,11.0,24.36,285.06,-0.08,1.36,7.39,1.93,3.6,311.96,48.42,0.6,976.97,671.39,0.75,35.47,542.02,40.78,0.36,733.72,17.39,0.53,0.99,87.88,9.51,74.37,18.99,-0.75
Kangkung Belacan,413.76,1908.96,25.38,110.79,14.95,235.85,35.22,94.8,1175.28,49.21,263.17,429.91,1955.63,177.53,6.24,0.48,9.89,24.93,283.85,-0.08,0.02,6.49,0.64,3.34,311.13,49.54,1.11,978.11,671.99,0.58,36.96,542.62,40.57,0.75,732.34,17.95,-0.08,-0.61,87.53,9.99,74.08,18.65,0.15
Kangkung Belacan,413.87,1909.1,23.64,109.88,14.89,237.0,36.13,95.0,1175.31,49.43,263.68,429.37,1955.5,176.66,6.25,1.09,10.26,23.96,285.49,0.88,0.92,6.46,1.28,3.81,312.0,49.23,1.07,977.0,671.17,0.69,36.03,542.03,40.45,-0.55,732.83,18.67,0.7,-0.73,87.18,9.25,75.43,18.73,-0.79
Kangkung Belacan,413.54,1908.62,24.79,110.08,15.03,236.4,35.78,94.13,1174.44,48.79,263.38,429.41,1956.08,176.87,5.52,0.39,10.35,25.24,283.6,-0.39,1.19,7.52,0.77,4.02,311.43,48.9,1.39,978.29,672.53,0.01,36.94,542.93,39.5,0.87,732.87,18.57,-0.63,0.71,87.96,8.7,74.9,18.51,0.36
Kangkung Belacan,412.54,1908.83,24.36,110.59,15.36,236.76,35.5,94.14,1175.27,48.71,264.98,429.93,1955.58,177.0,5.61,0.26,10.8,24.24,284.47,-0.34,1.37,5.78,1.97,4.62,311.8,49.0,0.05,976.49,671.73,-0.25,35.37,541.43,40.8,0.86,733.67,17.41,0.99,0.08,87.78,9.23,74.06,18.2,0.25
Kangkung Belacan,412.66,1909.15,24.77,109.05,15.28,237.66,35.88,94.92,1174.65,48.82,264.08,430.26,1956.84,176.94,6.04,1.3,11.43,23.83,284.57,0.4,0.3,6.66,0.8,2.94,311.36,49.46,0.33,976.94,672.61,-0.27,35.58,542.12,39.81,-0.2,732.09,17.52,-0.36,0.68,87.9,9.3,75.07,18.16,-0.49
Kangkung Belacan,413.68,1908.84,24.84,109.49,16.6,236.81,34.6,94.93,1175.2,49.33,263.48,429.59,1955.54,177.28,4.96,2.05,9.66,23.53,285.25,-0.31,1.86,6.88,0.6,3.73,312.05,49.08,-0.01,977.52,672.31,0.11,35.11,542.1,40.37,-0.22,732.4,17.63,-0.7,-0.93,88.2,8.97,73.71,18.84,0.5
Kangkung Belacan,412.49,1908.45,24.8,109.34,15.44,235.78,35.85,94.13,1174.52,48.91,264.51,430.27,1956.52,176.28,6.09,1.24,10.98,23.77,283.6,0.07,0.44,6.57,0.9,3.97,311.66,49.06,0.59,978.12,672.05,-0.44,35.24,542.44,40.08,0.49,732.35,17.46,-0.45,-0.94,86.85,9.36,73.62,18.33,0.39
Kangkung Belacan,412.62,1908.71,25.01,109.38,14.94,236.29,34.95,94.9,1174.8,49.42,263.57,430.58,1956.14,176.11,5.65,0.57,11.04,24.14,284.53,-0.25,1.53,7.06,0.39,3.49,312.37,49.85,1.22,977.67,672.33,-0.71,36.02,542.74,40.1,0.59,732.1,18.72,-0.55,-0.36,88.71,9.61,73.69,18.06,0.91
Kangkung Belacan,412.73,1909.32,25.03,110.06,15.97,237.58,34.71,95.2,1175.78,48.02,263.45,430.85,1955.59,176.29,5.15,0.28,10.49,24.16,285.49,1.23,0.49,6.92,0.32,4.81,312.57,48.55,-0.27,976.88,671.32,-0.75,35.35,542.67,40.24,-0.45,733.03,17.68,-0.05,-0.94,87.58,8.94,75.09,19.25,0.11
Kangkung Belacan,413.42,1909.82,25.17,109.26,16.87,237.1,36.0,94.9,1174.39,48.32,263.84,430.67,1955.49,177.01,5.85,1.37,10.44,23.62,284.7,0.23,0.67,6.38,1.79,3.62,311.41,49.73,0.41,976.95,672.63,-0.71,35.16,542.2,40.33,0.06,732.75,19.13,0.2,0.38,88.0,8.76,74.54,18.33,0.65
Kangkung Belacan,412.42,1908.6,23.64,110.81,16.37,237.51,34.97,95.11,1174.83,49.7,263.56,429.28,1956.89,176.12,6.57,0.33,10.56,23.51,284.47,-0.49,1.25,6.39,0.69,3.68,312.61,49.47,-0.06,977.78,671.11,-0.05,36.34,541.2,40.04,0.89,732.35,17.47,0.5,-0.95,87.67,8.7,74.24,19.63,-0.72
Kangkung Belacan,412.09,1908.81,23.54,109.45,15.7,237.42,36.46,95.42,1174.94,49.11,264.41,429.53,1956.64,176.05,6.06,0.29,10.11,24.76,283.76,-0.48,1.06,7.17,0.78,4.6,312.19,49.38,1.27,977.97,671.25,0.47,35.12,541.61,39.1,0.13,733.31,17.4,-0.32,-0.5,87.37,8.94,74.63,18.79,0.3
Kangkung Belacan,413.82,1908.98,24.32,109.95,16.02,236.42,35.64,94.42,1174.45,48.82,264.89,430.32,1955.71,176.18,4.95,1.32,11.04,25.33,284.79,0.08,1.47,6.17,2.16,3.03,312.84,49.47,0.69,977.19,671.17,0.12,35.1,542.28,40.32,-0.78,733.28,17.3,-0.08,0.56,88.39,8.69,73.54,17.72,0.77
Kangkung Belacan,412.79,1909.61,24.98,109.33,15.13,236.42,34.56,94.97,1174.06,48.57,264.98,430.74,1955.07,177.36,6.44,1.36,11.29,25.31,283.99,-0.05,0.43,7.06,1.96,4.37,312.11,49.23,0.36,977.55,671.01,0.76,35.85,541.98,40.19,0.5,732.11,18.81,0.57,-0.2,87.68,9.23,73.52,19.61,-0.46
Kangkung Belacan,412.65,1909.02,24.53,109.06,15.04,236.68,35.44,94.24,1174.99,49.5,264.9,430.67,1955.74,177.13,5.9,1.13,11.17,24.34,285.5,0.92,0.44,6.07,2.17,3.18,311.22,48.39,0.77,977.97,672.48,0.58,36.64,542.73,40.06,-0.21,732.31,18.34,-0.99,0.46,87.33,9.6,74.65,19.54,0.99
Kangkung Belacan,413.67,1908.4,24.94,109.8,15.9,237.03,36.32,94.37,1175.96,48.55,263.13,429.53,1955.92,177.38,6.61,1.19,10.26,24.06,284.4,-0.49,1.27,7.01,0.25,4.34,311.52,48.44,0.25,977.68,672.05,0.64,35.07,542.65,40.76,-0.09,732.56,18.18,0.82,-0.06,88.72,9.3,73.74,19.39,0.41
Kangkung Belacan,412.3,1909.34,23.84,109.75,16.23,237.1,35.8,95.21,1175.35,48.91,264.17,429.46,1955.06,176.32,6.61,1.91,10.41,24.53,284.3,0.12,1.64,6.25,1.33,4.19,312.74,48.6,-0.15,977.05,672.19,0.53,36.99,542.31,39.66,0.6,732.55,17.72,0.27,0.94,88.13,9.9,74.46,18.91,0.57
Kangkung Belacan,412.46,1909.27,24.16,108.97,16.17,237.43,36.48,95.23,1174.6,49.75,264.55,430.14,1956.92,177.26,5.73,1.2,10.8,25.07,283.78,-0.48,1.46,6.3,0.93,3.93,312.13,48.42,0.02,977.3,672.0,-0.53,36.82,541.48,40.95,-0.56,732.19,18.3,0.12,-0.21,87.75,8.47,73.61,19.28,0.91
Kangkung Belacan,413.32,1908.25,24.61,108.92,15.72,236.91,36.12,95.34,1174.04,49.34,264.74,429.47,1956.05,175.95,6.57,0.12,9.67,24.1,284.4,-0.29,0.07,6.48,0.45,4.92,311.22,48.3,-0.15,977.86,672.26,0.04,36.7,542.47,40.64,-0.17,732.45,19.21,0.35,-0.84,88.76,9.22,74.09,17.8,0.47
Kangkung Belacan,413.73,1908.73,25.43,109.93,15.79,236.02,36.33,95.3,1175.58,49.38,263.62,429.06,1956.58,177.46,6.13,1.13,10.1,23.98,284.78,1.26,1.73,7.52,0.71,4.38,311.99,49.33,0.2,976.51,672.63,0.1,36.94,541.8,39.02,0.81,733.89,17.68,0.89,-0.24,87.51,9.46,73.59,19.23,0.95
Kangkung Belacan,412.78,1908.74,24.93,110.69,14.99,237.28,34.99,94.6,1175.44,47.93,264.49,430.99,1955.68,177.2,4.81,0.46,11.32,23.62,284.25,1.12,1.71,7.48,2.2,3.96,312.79,48.32,0.64,978.46,672.32,-0.22,36.39,541.68,40.21,0.19,732.23,18.79,-0.28,0.53,88.44,9.36,74.75,17.77,0.58
Kangkung Belacan,413.17,1909.61,23.89,108.86,15.22,237.72,35.63,94.55,1174.5,48.73,263.06,430.86,1956.37,176.01,5.83,1.2,11.09,24.31,285.04,0.34,0.5,5.53,0.54,3.55,311.24,48.73,-0.33,978.05,671.18,0.04,35.58,542.88,39.46,-0.37,733.14,17.47,0.31,-0.6,88.13,9.22,74.37,19.0,0.76
Kangkung Belacan,412.69,1908.84,24.59,109.45,15.19,235.95,35.03,95.71,1174.19,49.63,264.08,429.36,1956.53,177.06,5.98,2.05,10.3,25.06,285.33,1.16,0.47,6.18,1.33,4.43,312.62,48.39,1.41,976.94,671.51,-0.55,35.23,541.19,40.82,0.44,733.7,19.03,0.18,0.87,88.75,8.37,74.64,18.82,0.35
Kangkung Belacan,413.9,1909.25,25.07,109.38,16.12,235.79,34.8,95.56,1175.39,49.33,264.39,430.63,1955.94,176.79,5.55,0.79,11.17,23.53,284.1,-0.06,1.07,6.91,1.73,3.59,312.21,48.6,1.31,976.54,672.25,-0.14,36.86,542.36,40.07,-0.4,733.07,18.59,-0.5,0.9,88.48,8.95,74.68,18.83,-0.33
Kangkung Belacan,412.47,1909.91,23.48,109.54,14.95,236.25,34.81,95.84,1175.12,49.54,264.24,430.14,1956.65,177.05,6.44,1.76,10.49,25.3,284.0,1.12,0.8,7.2,1.22,4.66,312.82,49.09,1.2,976.88,672.41,-0.71,36.08,541.39,39.75,0.93,732.77,18.5,-0.8,-0.53,87.94,9.93,74.75,18.32,-0.5
Kangkung Belacan,413.29,1909.35,24.65,108.99,15.27,237.37,35.89,94.68,1174.44,48.71,264.35,430.02,1955.69,177.04,6.68,1.47,10.65,25.15,284.93,-0.14,0.5,7.01,1.33,4.91,311.82,49.1,0.46,976.84,671.88,0.88,35.27,542.17,40.19,0.32,732.41,18.41,-0.71,0.71,88.24,9.9,74.07,19.17,0.21
Kangkung Belacan,413.96,1908.73,24.35,109.02,15.12,237.24,35.7,95.18,1174.66,48.47,263.42,430.44,1955.63,177.28,6.22,0.11,10.3,25.26,285.47,1.04,0.56,7.14,0.49,3.72,311.65,49.5,0.44,977.49,672.06,0.15,35.7,541.75,40.6,0.48,732.48,17.59,-0.17,-0.31,88.66,10.05,73.63,19.63,0.58
Kangkung Belacan,412.34,1908.49,24.4,109.08,16.28,236.94,35.89,94.21,1175.36,49.71,263.15,429.97,1956.52,175.79,6.18,0.51,10.19,25.08,284.36,0.97,1.45,7.16,0.27,2.96,311.78,49.73,0.82,977.67,671.07,0.43,36.52,541.67,40.7,0.84,733.9,18.73,0.43,-0.12,87.67,8.74,74.45,19.21,0.91
Kangkung Belacan,413.58,1909.55,25.33,109.91,16.87,236.81,35.82,94.17,1175.27,48.59,263.69,429.98,1955.48,176.47,6.68,2.02,10.96,24.54,283.57,-0.2,1.16,7.34,1.61,3.98,312.58,49.4,0.23,977.59,672.84,-0.96,35.66,542.76,40.55,0.34,732.36,17.55,0.09,0.11,87.26,9.82,73.7,17.7,0.9
Kangkung Belacan,412.5,1908.56,24.65,109.97,16.12,237.18,36.3,94.72,1175.87,48.47,263.92,430.91,1955.86,176.8,5.01,1.42,10.75,24.66,284.84,0.26,1.27,6.1,1.09,3.64,312.97,49.11,-0.08,978.11,671.03,0.34,36.34,542.5,39.05,0.68,733.86,17.52,-0.63,0.53,88.27,9.26,74.85,18.36,0.93
Kangkung Belacan,413.54,1909.08,25.1,110.62,15.35,236.68,34.62,95.22,1175.04,48.71,263.44,430.04,1955.15,176.02,4.88,1.03,10.53,24.74,284.19,0.13,0.32,6.39,1.69,3.7,311.18,49.53,0.78,977.74,671.04,0.29,35.49,541.69,39.72,-0.43,733.52,18.5,0.83,0.21,87.35,9.45,73.68,18.75,-0.38
Kangkung Belacan,414.01,1908.06,25.41,109.43,16.22,236.92,35.28,94.29,1174.09,47.89,263.66,430.77,1955.79,177.44,5.46,1.33,11.35,23.93,283.55,0.71,0.08,7.35,1.43,3.33,311.08,49.26,1.39,976.55,672.02,-0.03,36.12,541.48,40.31,0.19,732.5,17.32,-0.28,-0.11,87.14,9.9,74.21,18.44,-0.12
Kangkung Belacan,413.82,1909.06,24.2,109.69,16.84,236.06,34.72,95.52,1174.91,48.95,264.09,430.32,1956.32,176.04,6.19,1.45,11.01,23.67,284.14,0.73,0.31,7.47,1.13,3.39,311.99,48.54,0.1,976.83,671.86,0.52,35.9,541.67,39.24,-0.8,733.41,18.69,0.44,0.1,88.08,9.63,74.76,19.59,0.6
Kangkung Belacan,413.13,1909.73,24.68,110.09,15.8,235.91,36.13,94.89,1175.36,48.25,263.69,430.72,1955.29,175.93,5.04,0.91,11.07,24.07,283.98,-0.34,0.74,7.2,2.08,4.35,312.19,49.8,0.69,977.35,671.5,0.77,36.61,541.55,40.15,-0.64,733.16,17.71,0.83,-0.69,88.68,9.77,74.54,19.45,-0.03
Kangkung Belacan,412.47,1909.74,25.36,110.08,15.08,237.16,34.55,94.33,1175.16,49.07,263.01,429.31,1956.9,176.14,5.16,0.96,9.92,24.79,283.78,0.31,1.36,6.3,2.06,4.74,312.64,48.45,0.28,976.78,672.41,-0.65,35.67,541.12,39.02,0.16,733.29,17.52,-0.22,0.58,88.04,9.04,73.85,18.24,-0.93
Kangkung Belacan,412.42,1909.52,24.26,108.93,15.23,236.0,35.77,95.64,1174.44,49.4,264.45,430.04,1955.3,176.3,5.71,1.31,9.62,23.65,284.99,-0.35,0.19,7.15,0.77,3.69,311.96,49.95,1.38,976.66,672.52,-1.0,36.21,541.73,40.47,0.48,732.12,19.25,0.89,0.34,88.03,8.5,74.7,19.26,-0.37
Kangkung Belacan,412.51,1909.59,24.31,110.46,15.05,237.56,35.81,95.04,1175.9,48.94,264.99,429.69,1956.19,177.02,5.32,1.18,10.87,24.11,285.05,1.24,0.01,6.28,1.62,4.0,312.51,49.67,0.63,977.74,671.09,0.47,35.2,542.24,40.7,0.82,732.01,17.99,-0.11,-0.74,87.58,8.68,73.95,18.84,0.42
Kangkung Belacan,412.43,1909.64,25.1,109.8,14.94,237.72,36.12,94.5,1174.79,48.2,264.04,429.44,1955.33,176.11,6.04,2.01,9.81,25.43,284.44,0.01,1.38,7.18,1.08,3.11,311.74,49.8,0.93,978.43,671.6,0.91,36.26,542.32,40.24,-0.09,732.48,17.58,-0.65,-0.76,88.42,9.23,74.64,19.27,0.17
Kangkung Belacan,413.83,1908.77,24.54,110.64,16.68,236.11,35.26,94.41,1174.19,49.48,264.57,430.04,1955.12,175.9,5.7,1.53,11.24,24.3,284.34,1.31,0.91,6.05,1.17,4.26,312.67,48.6,-0.51,978.01,672.47,0.41,35.08,542.14,40.39,0.6,732.84,18.3,0.85,-0.67,88.62,8.27,74.38,19.1,0.21
Kangkung Belacan,413.57,1909.95,23.68,110.45,16.04,236.88,36.02,95.29,1174.33,49.26,264.42,430.48,1955.59,176.73,6.47,0.71,10.82,24.92,284.03,1.32,0.96,5.76,1.98,4.86,312.98,49.33,0.01,976.78,672.24,0.04,36.14,542.6,40.21,-0.74,732.83,17.62,-0.16,-0.24,87.52,8.55,74.32,19.19,-0.22
Kangkung Belacan,412.38,1908.22,24.86,109.49,15.82,237.36,35.4,94.55,1174.51,47.85,264.37,429.96,1956.76,176.95,5.3,1.07,9.57,25.31,283.96,-0.32,1.45,5.95,1.77,4.27,312.86,48.88,1.26,977.34,671.6,-0.58,35.34,542.41,39.88,0.06,733.8,18.32,0.83,0.42,86.83,8.3,74.51,18.97,-0.14
Kangkung Belacan,412.58,1909.68,23.65,109.08,16.16,237.54,35.49,95.16,1174.8,49.71,264.84,430.03,1956.81,176.71,6.38,1.61,10.45,25.06,284.21,0.18,0.43,6.24,0.41,4.29,312.12,49.84,1.36,977.06,671.55,0.13,36.67,542.94,39.35,0.89,732.88,17.95,0.08,-0.64,87.13,8.63,75.31,18.36,-0.68
Kangkung Belacan,413.3,1908.7,24.99,109.13,16.52,237.01,35.48,94.99,1175.32,49.29,264.82,429.87,1955.68,175.93,5.76,0.86,10.01,24.13,285.01,0.42,1.62,7.08,0.98,2.99,312.02,49.0,0.92,977.92,671.95,-0.5,35.27,542.77,40.19,-0.51,732.73,18.77,0.68,0.78,87.74,8.43,74.22,18.93,0.91
Kangkung Belacan,412.68,1909.77,24.0,109.88,16.09,236.61,35.64,94.5,1174.12,48.63,263.0,429.92,1956.94,176.14,6.31,0.39,9.7,24.02,284.03,-0.13,1.76,5.72,0.41,3.73,312.59,49.9,1.09,978.32,671.12,-0.06,35.15,541.04,40.72,-0.23,732.67,17.7,-0.04,-0.89,88.63,8.78,75.25,18.76,-0.67
Kangkung Belacan,412.51,1909.06,24.05,109.2,15.23,237.39,34.56,95.68,1175.68,48.27,263.42,429.43,1956.3,177.31,5.59,1.11,9.85,23.58,283.96,0.33,1.5,7.4,0.75,3.22,312.09,50.2,1.05,977.56,672.49,0.48,36.04,542.63,39.84,-0.66,733.53,17.34,0.39,0.49,88.14,8.75,73.78,19.51,1.0
Kangkung Belacan,413.12,1908.5,24.22,110.1,15.61,235.89,34.69,94.96,1174.36,48.75,264.56,429.27,1955.92,176.4,6.04,1.38,10.8,24.59,283.83,-0.43,0.19,5.76,1.8,3.12,312.56,48.33,-0.16,978.25,672.5,0.33,36.71,542.66,40.17,0.63,733.03,19.1,-0.06,0.11,88.31,10.25,73.97,18.48,-0.91
