name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Jus Alpukat,8.53,364.63,2.89,-0.78,-0.7,88.12,0.08,79.82,-0.48,0.49,-0.98,0.07,4.48,0.5,-0.7,-0.46,-0.1,-0.17,-0.3,0.99,-0.28,0.17,0.61,-0.84,-0.56,0.0,0.23,-0.67,0.98,0.54,0.24,-0.3,0.48,0.66,-0.8,-0.33,0.69,-0.84,-0.24,-0.29,-0.15,0.36,0.68
Jus Alpukat,8.19,365.28,1.36,0.0,1.0,88.94,0.61,81.66,0.09,-0.16,-0.82,-0.72,4.34,-0.97,-0.27,0.97,0.28,-0.48,-0.04,0.88,0.84,0.53,0.86,-0.54,0.4,-0.98,-0.97,-0.55,-0.75,-0.45,-0.96,-0.67,-0.97,-0.58,-0.03,-0.17,-0.96,0.88,-0.86,0.66,-0.21,-0.43,0.55
Jus Alpukat,8.27,365.68,2.4,0.44,0.09,89.83,-0.84,81.18,0.13,0.18,0.67,0.07,3.66,-0.11,0.11,0.46,0.64,0.21,-0.51,0.86,-0.65,0.34,-0.22,0.75,0.61,-0.67,-0.68,-0.49,-0.75,-0.19,-0.49,-0.25,-0.43,-0.22,0.84,0.47,0.76,-0.11,0.96,0.55,-0.23,0.07,-0.91
Jus Alpukat,8.27,364.83,3.16,0.23,0.34,88.79,0.33,80.69,-0.47,0.62,-0.79,-0.33,4.75,0.78,-0.55,0.15,0.88,0.76,0.63,0.96,1.0,-0.52,-0.22,0.58,0.81,0.58,-0.58,-0.85,-0.7,0.4,-0.15,0.48,-0.98,-0.05,-0.55,0.01,-0.81,0.03,0.69,0.3,-0.38,-0.04,-0.69
Jus Alpukat,9.66,365.76,2.71,-0.01,-0.4,88.38,0.16,80.32,0.85,0.6,-0.34,-0.58,4.07,-0.89,0.71,-0.2,-0.37,-0.3,-0.28,-0.8,-0.95,0.48,0.36,-0.35,0.24,0.79,-0.8,0.67,0.7,-0.86,-0.19,-0.98,-0.23,-0.21,0.95,-0.45,0.85,0.21,0.39,-0.12,-0.95,-0.32,-0.18
Jus Alpukat,9.21,365.54,2.28,-0.21,0.05,88.28,-0.49,81.39,-0.85,0.96,0.55,-0.11,3.54,-0.55,0.8,0.99,-0.49,0.74,-0.28,0.22,0.58,-0.47,-0.06,0.02,0.5,0.58,0.43,0.42,0.83,0.29,0.26,-0.49,0.73,-0.81,0.54,-0.53,0.05,-0.04,0.21,-0.37,0.11,0.1,-0.05
Jus Alpukat,7.77,364.61,2.22,0.75,0.41,89.37,0.15,80.7,-0.71,0.58,-0.89,-0.57,4.59,-0.25,0.82,0.85,-0.78,1.38,0.19,0.57,0.71,0.0,0.81,0.75,0.49,-0.66,0.19,-0.03,0.39,0.8,0.06,0.3,-0.79,0.21,0.17,-0.46,-0.1,0.18,-0.48,0.4,-0.43,0.24,-0.27
Jus Alpukat,9.18,364.76,2.05,0.33,0.93,89.51,-0.5,79.7,0.82,0.36,-0.17,0.08,4.45,0.03,0.38,0.73,0.16,0.91,-0.42,-0.97,-0.08,-0.82,0.47,0.8,0.14,0.95,-0.43,0.06,0.45,-0.02,-0.16,-0.63,-0.03,0.01,0.65,0.91,-0.98,0.8,0.65,-0.0,-0.16,-0.67,0.2
Jus Alpukat,9.72,364.68,1.6,0.69,0.82,88.72,-0.16,81.58,0.19,0.1,-0.58,0.1,3.16,-0.7,-0.75,-0.74,0.37,-0.4,-0.96,0.39,-0.67,0.31,0.31,-0.44,-0.84,0.97,-0.97,0.14,-0.23,0.72,0.35,-0.49,-0.67,-0.4,-0.83,0.31,0.88,-0.29,-0.7,0.2,-0.72,0.92,0.09
Jus Alpukat,8.95,364.28,2.56,0.11,0.89,88.63,-0.33,81.07,-0.32,-0.65,0.82,-0.48,3.22,-0.33,0.3,-0.87,0.39,-0.1,-0.9,0.17,0.92,0.3,0.7,-0.42,0.31,0.28,0.64,0.64,0.04,0.62,0.9,0.01,0.02,-0.82,0.36,0.55,-0.2,-0.28,0.28,-0.13,0.25,-0.81,0.74
Jus Alpukat,9.55,364.72,2.45,-0.74,0.09,89.43,-0.93,80.3,-0.62,0.54,0.11,-0.29,4.53,1.0,-0.97,0.78,-0.01,1.09,0.34,0.38,0.96,0.84,0.78,0.58,0.19,0.24,-0.24,-0.02,-0.43,-0.95,-0.48,0.18,-0.09,-0.89,-0.36,0.3,0.51,-0.06,-0.85,-0.67,-0.52,0.63,0.5
Jus Alpukat,8.37,365.87,2.07,0.93,0.12,88.11,-0.3,81.19,-0.62,0.59,0.81,-0.24,4.21,-0.75,0.65,0.14,-0.84,-0.07,-0.83,0.5,0.44,-0.79,-0.25,0.13,0.4,0.81,-0.59,0.88,-0.93,-0.66,-0.02,0.03,-0.97,0.57,0.84,0.6,0.65,0.58,0.13,-0.09,0.04,-0.65,-0.53
Jus Alpukat,8.22,365.45,2.36,-0.24,-0.8,88.58,0.44,81.09,1.0,-0.25,-0.4,-0.6,3.02,0.79,0.52,-0.61,-0.12,-0.09,-0.78,0.44,0.94,0.89,-0.16,-0.28,0.41,0.68,0.25,-0.76,0.74,-0.1,-0.01,0.33,-0.43,0.47,0.41,0.18,-0.06,-0.62,0.97,-0.48,0.19,-0.18,0.84
Jus Alpukat,7.89,365.07,2.2,0.33,0.06,89.11,-0.3,80.63,0.58,0.64,-0.42,-0.75,4.6,0.8,0.92,0.31,0.67,-0.34,0.6,-0.14,0.81,-0.86,-0.83,-1.0,0.53,-0.06,0.17,0.48,-0.08,-0.57,0.33,-0.58,-0.03,0.96,-0.0,-0.36,0.01,-0.2,-0.77,0.18,-0.62,0.92,-0.55
Jus Alpukat,8.78,365.73,2.81,0.13,0.41,89.68,0.95,81.36,0.18,-0.5,0.87,-0.73,4.89,-0.5,0.19,0.47,-0.3,1.33,0.73,1.0,-0.97,0.4,0.68,-0.65,-0.43,-0.82,0.57,0.25,0.33,-0.29,0.5,0.93,-0.22,0.2,0.1,-0.95,-0.56,-0.9,-0.79,-0.03,-0.02,0.81,-0.44
Jus Alpukat,9.19,365.77,2.64,0.12,-0.69,88.62,-0.46,81.13,-0.3,-0.44,-0.07,0.05,4.46,-0.53,-0.52,-0.36,-0.54,1.04,0.92,0.41,-0.15,-0.17,0.99,0.94,-0.54,-0.59,-0.97,0.87,0.41,-0.59,-0.92,0.51,-0.46,0.35,0.62,0.29,0.61,0.65,-0.65,0.61,-0.9,-0.95,-0.86
Jus Alpukat,9.58,365.65,2.2,0.69,-0.66,89.95,0.27,81.21,-0.99,-0.0,0.42,-0.62,3.84,-0.66,0.39,-0.91,0.06,-0.47,0.46,0.12,0.71,-0.4,0.26,1.0,0.18,0.01,0.54,-0.23,0.57,-0.8,-0.09,0.95,0.3,0.47,0.62,0.91,-0.96,0.28,-0.56,-0.13,0.65,-0.79,-0.46
Jus Alpukat,9.08,365.35,2.99,-0.16,0.21,88.82,0.9,81.55,-0.57,-0.45,-0.43,-0.34,4.44,-0.37,-0.82,-0.47,0.63,0.12,-0.27,-0.2,0.46,-0.95,0.8,0.69,-0.27,0.38,0.71,-0.96,-0.55,-0.65,0.27,-0.03,0.86,0.82,-0.2,-0.93,-0.27,-0.7,0.21,-0.28,0.44,-0.31,0.16
Jus Alpukat,9.44,364.4,3.12,-0.29,0.36,89.24,0.77,81.34,-0.79,-0.34,0.77,-0.1,3.82,0.99,0.78,-0.99,-0.79,0.66,-0.2,-0.27,0.15,-0.43,0.8,0.27,0.28,0.3,-0.94,0.49,0.41,-0.82,-0.72,-0.42,0.64,0.14,-0.22,0.94,0.52,0.47,0.52,0.81,-0.77,-0.67,-0.11
Jus Alpukat,9.02,364.68,1.21,-0.81,-0.9,88.97,-0.8,79.93,-0.67,1.02,-0.62,-0.77,3.63,-0.92,-0.79,-0.91,-0.17,0.51,-0.58,-0.97,0.24,-0.52,-0.02,1.0,-0.68,-0.66,-0.65,0.49,-0.08,-0.76,0.51,0.26,-0.31,0.03,-0.07,0.02,-0.37,-0.79,0.97,0.37,-0.32,0.49,-0.58
Jus Alpukat,9.73,364.4,2.59,0.02,-0.2,90.08,0.28,81.69,1.0,1.02,-0.23,-0.96,4.72,0.79,-0.41,0.58,0.43,1.18,-0.72,-0.34,0.5,0.94,0.05,0.73,-1.0,0.29,-0.67,-0.64,-0.25,0.22,0.33,0.3,-0.74,0.1,-0.05,-0.52,0.88,0.29,-0.03,0.87,-0.13,0.79,-0.89
Jus Alpukat,9.33,365.81,2.37,-0.43,-0.2,89.46,0.47,80.99,0.57,-0.85,0.7,0.6,4.49,-0.19,0.11,-0.71,-0.6,-0.31,-0.54,-0.11,-0.44,0.73,0.01,-0.02,0.82,0.62,-0.55,0.49,0.72,0.52,0.98,-0.93,-0.56,-0.28,-0.73,-0.5,0.06,-0.99,-0.79,-0.14,-0.35,0.53,0.11
Jus Alpukat,8.45,365.55,2.23,-0.81,-0.65,89.98,0.13,80.52,-0.52,0.9,-0.54,-0.13,4.51,0.22,0.15,0.58,-0.29,-0.19,0.69,-0.26,0.53,-0.67,0.61,-0.55,-0.06,-0.71,-0.3,0.36,-0.82,0.37,-0.54,0.09,0.15,0.61,0.5,0.47,0.06,-0.16,0.05,-0.32,-0.58,-0.39,0.59
Jus Alpukat,9.45,365.13,1.36,-0.14,-0.63,90.08,-0.2,81.22,-0.72,-0.37,-0.47,-0.24,4.66,-0.69,-0.26,0.84,-0.39,0.07,-0.25,-0.23,0.6,-0.98,0.39,0.69,-0.05,-0.69,-0.3,0.22,-0.89,-0.52,-0.19,-0.8,0.29,0.47,-0.76,-0.72,0.11,-0.98,0.23,-0.89,0.83,0.09,-0.51
Jus Alpukat,8.77,364.44,3.0,0.15,-0.37,89.56,-0.39,80.79,-0.59,0.3,0.36,0.79,3.7,-0.27,-0.95,0.16,0.69,-0.12,0.99,-0.28,0.24,-0.61,0.51,-0.68,0.84,0.38,-0.04,-0.42,-0.23,-0.42,0.09,0.17,-0.04,0.43,0.31,-0.68,0.57,-0.5,-0.58,0.84,-0.98,0.7,0.78
Jus Alpukat,9.38,365.8,2.09,0.58,0.03,88.27,0.95,80.69,-0.04,0.61,-0.47,-0.5,4.1,-0.32,0.5,0.34,0.86,0.1,-0.44,-0.78,-0.6,-0.81,0.55,-0.01,0.83,-0.58,-0.29,0.39,-0.68,0.73,0.32,0.82,0.5,0.12,0.32,0.4,0.16,0.56,1.0,0.59,-0.29,-0.85,-0.32
Jus Alpukat,9.5,364.96,2.88,-0.85,0.64,88.13,-0.26,80.85,-0.85,-0.6,0.24,-0.07,4.65,0.4,-0.68,-0.82,0.93,0.88,-0.49,-0.06,0.19,0.97,0.59,-0.98,0.65,-0.58,-0.72,0.33,0.12,-0.37,-0.09,-0.87,0.33,-0.18,0.29,-0.81,0.93,-0.95,0.62,-0.5,0.45,0.63,0.17
Jus Alpukat,7.95,365.27,1.23,-0.41,-0.87,88.52,0.72,80.39,-0.24,0.01,-0.04,-0.94,3.32,-0.47,0.32,0.42,-0.95,1.11,0.28,-0.16,-0.78,0.7,-0.74,0.25,0.46,-0.38,0.39,0.05,-0.67,-0.98,-0.13,-0.24,-0.92,-0.59,-0.35,-0.21,-0.69,0.38,0.3,-0.32,0.82,-0.09,0.54
Jus Alpukat,8.12,365.47,3.15,-0.26,0.85,89.55,-0.43,79.9,-0.86,-0.8,0.56,0.49,4.79,-0.58,0.64,-0.0,0.95,-0.09,-0.57,0.57,-0.55,-0.11,-0.76,-0.01,0.92,0.8,-0.44,0.26,0.65,0.21,-0.41,-0.14,-0.32,-0.54,0.46,-0.15,0.23,0.48,-0.93,-0.04,-0.58,-0.41,-0.29
Jus Alpukat,9.28,365.0,2.2,-0.61,0.96,88.9,0.56,79.75,0.06,-0.51,0.32,0.96,3.14,0.32,-0.41,-0.1,0.21,0.2,0.38,0.81,0.6,-0.17,-0.45,0.52,-0.28,-0.36,0.39,-0.4,0.59,-0.77,0.31,0.03,0.39,0.41,0.75,-0.95,-0.11,-0.66,0.11,0.03,0.99,-0.21,0.35
Jus Alpukat,9.4,365.08,2.22,0.23,0.54,89.36,-0.3,79.76,0.91,0.42,0.75,-0.41,4.51,0.45,0.85,0.83,0.91,-0.04,-0.03,0.5,0.27,0.1,0.15,0.13,-0.48,0.02,0.75,0.47,-0.91,-0.87,-0.15,0.1,0.55,-0.32,-0.81,0.71,-0.89,-0.68,-0.2,0.22,-0.89,0.45,-0.86
Jus Alpukat,9.63,365.57,1.32,-0.57,0.29,89.86,-0.54,81.12,0.39,-0.27,-0.17,0.38,4.56,-0.02,0.71,-0.52,0.11,1.42,0.05,-0.01,-0.36,-0.27,-0.03,0.61,0.08,-0.79,-0.94,-0.61,-0.63,-0.91,0.07,-0.0,-0.22,0.32,0.24,-0.42,0.57,-0.24,0.82,0.99,-0.93,-0.65,0.27
Jus Alpukat,9.27,365.71,1.34,0.04,-0.54,88.55,-0.1,80.31,-0.87,-0.46,0.54,0.33,3.35,0.7,-0.63,0.36,0.98,0.95,0.07,-0.07,-0.31,0.27,-0.13,-0.05,-0.19,0.64,-0.72,-0.03,-0.7,0.83,-0.7,0.15,0.98,0.58,0.88,0.23,0.85,-0.26,0.71,-0.37,0.09,-0.87,0.47
Jus Alpukat,9.27,365.13,1.72,0.19,-0.44,89.74,-0.04,81.02,0.44,-0.77,0.94,0.65,3.15,0.87,0.92,-0.12,0.67,-0.47,-0.13,-0.25,-0.37,0.05,0.53,-0.83,0.33,0.29,-0.37,0.39,0.81,-0.81,0.58,0.87,0.47,-0.1,-0.29,-0.31,-0.64,0.66,0.22,-0.28,0.93,0.85,0.08
Jus Alpukat,8.76,365.6,2.58,-0.83,0.16,88.79,-0.54,81.06,0.94,0.11,-0.86,0.41,3.3,0.26,-0.14,0.71,0.33,0.82,-0.48,-0.74,-0.15,-0.54,0.58,0.36,-0.62,0.76,-0.52,0.17,-0.68,0.14,0.14,0.66,0.63,0.82,-0.88,0.16,-0.83,0.11,-0.26,-0.88,-0.16,0.35,-0.12
Jus Alpukat,9.38,365.93,2.15,0.3,-0.76,89.22,-0.57,81.05,0.67,0.25,0.79,0.7,4.41,-1.0,-0.2,0.72,-0.64,1.13,-0.11,-0.3,-0.23,0.78,0.49,-0.43,0.17,0.15,-0.05,-0.57,0.44,0.92,-0.47,-0.76,-0.94,0.31,-0.43,0.45,-0.42,-0.87,-0.8,-0.0,0.29,0.91,-0.25
Jus Alpukat,7.91,364.23,2.78,0.27,-0.42,89.5,-0.41,80.71,0.43,0.04,0.48,-0.66,3.3,0.82,-0.68,0.4,0.35,0.44,-0.34,0.28,0.08,-0.97,0.12,0.82,-0.95,-0.25,-0.79,-0.7,0.2,-0.46,0.62,-0.8,-0.15,-0.59,-0.88,-0.51,-0.35,-0.42,-0.83,0.52,-0.03,-0.05,-0.27
Jus Alpukat,8.02,365.18,1.96,0.6,0.69,89.49,-0.35,80.14,0.05,-0.14,-0.56,-0.87,4.57,0.7,0.47,-0.77,-0.34,0.43,-0.57,-0.56,0.42,0.07,0.62,0.55,0.13,0.79,-0.84,0.81,0.39,-0.54,-0.38,0.66,0.98,0.09,-1.0,0.04,0.27,0.25,-0.44,0.43,-0.11,-0.89,0.57
Jus Alpukat,7.99,364.83,1.87,0.57,0.95,89.39,-0.05,80.65,0.17,0.54,0.66,-0.66,3.51,-0.64,0.02,0.23,-0.89,0.84,-0.65,0.41,-0.66,-0.47,0.55,0.95,0.36,0.39,-0.26,-0.82,-0.0,-0.29,0.71,-0.59,0.28,-0.17,-1.0,0.37,0.08,0.45,-0.32,-0.51,-0.25,0.31,-0.49
Jus Alpukat,9.04,364.13,1.97,0.78,-0.63,88.5,-0.85,80.83,-0.09,0.81,0.32,0.56,4.5,-0.73,0.18,-0.59,0.73,1.04,0.52,-0.11,0.07,0.05,-0.93,-0.47,-0.19,-0.25,0.2,-0.04,-0.18,-0.38,0.91,-0.72,0.43,0.05,-0.39,0.89,-0.75,-0.61,0.72,0.05,-0.27,0.67,-0.85
Jus Alpukat,8.34,365.3,1.43,-0.83,-0.5,88.79,-0.17,80.15,-0.94,-0.11,-0.23,-0.0,4.62,0.25,0.36,0.79,0.3,0.36,-0.08,-0.14,0.33,0.69,0.43,0.52,0.28,0.93,-0.51,-0.1,0.3,0.25,-0.01,0.36,-0.1,0.15,-0.77,0.4,-0.37,-0.79,-0.07,-0.42,-0.16,0.24,-0.15
Jus Alpukat,9.18,365.7,2.41,-0.49,-0.33,88.79,-0.79,80.27,0.13,0.5,-0.22,0.48,4.64,-0.41,0.99,0.25,-0.71,-0.11,-0.19,-0.86,0.72,-0.85,-0.77,0.87,0.49,0.01,-0.97,-0.23,-0.23,0.0,-0.33,-0.51,0.95,-0.88,0.98,0.11,-0.1,-0.16,0.78,-0.22,0.74,-0.39,-0.43
Jus Alpukat,7.83,365.92,1.45,-0.92,0.19,90.02,0.71,80.03,0.58,-0.34,0.5,-0.49,4.34,-0.13,0.05,-0.4,-0.54,0.76,-0.38,-0.57,-0.71,-0.56,0.29,-0.83,0.82,0.76,0.6,0.88,0.3,-0.47,0.29,-0.8,0.0,-0.79,-0.37,-0.65,0.47,0.85,0.01,-0.9,0.27,0.57,-0.5
Jus Alpukat,8.76,364.81,3.07,-0.5,0.61,88.94,-0.34,79.77,0.95,-0.72,-0.74,0.37,4.22,0.05,-0.36,-0.33,-0.38,0.76,0.93,0.4,-0.76,-0.01,0.71,0.08,-0.6,-0.98,0.21,0.32,0.29,-0.21,0.59,0.36,0.22,-0.81,-0.05,0.71,0.35,0.37,-0.06,0.78,0.85,-0.24,0.65
Jus Alpukat,9.26,365.32,2.68,0.96,-0.02,88.62,0.03,80.68,0.22,-0.42,-0.91,0.17,3.89,-0.01,0.24,0.78,-0.39,0.21,-0.85,0.44,-0.24,0.93,0.95,0.53,-0.27,-0.23,0.97,0.38,-0.39,-0.79,-0.34,-0.6,0.13,-0.1,0.93,0.01,0.94,-0.72,-0.83,0.55,0.54,-0.06,-0.67
Jus Alpukat,8.81,364.85,1.69,0.21,-0.21,89.64,0.7,79.89,0.29,0.98,0.89,0.23,3.29,0.5,0.2,-0.44,-0.41,1.15,-0.81,0.89,0.72,0.87,0.78,0.88,-0.88,-0.6,-0.39,-0.23,-0.06,-0.7,0.87,-0.99,-0.35,-0.12,0.55,0.43,0.0,-0.47,-0.83,0.8,-0.96,-0.96,-0.54
Jus Alpukat,7.76,365.72,2.52,0.07,-0.4,89.09,-0.72,80.17,-0.45,0.93,-0.28,-0.34,3.54,-0.14,-0.03,-0.23,-0.65,1.33,0.82,0.4,-0.01,-0.15,0.48,-0.08,-0.78,0.9,0.62,0.17,0.54,0.34,0.14,0.61,0.84,0.58,0.39,0.24,-0.8,0.04,-0.94,-0.88,-0.34,-0.01,-0.66
Jus Alpukat,7.88,364.39,1.68,0.92,0.21,89.16,-0.97,79.79,0.99,0.37,0.3,-0.27,4.39,-0.97,0.72,0.73,0.58,-0.45,-0.11,0.85,0.55,0.38,-0.97,0.77,-0.64,0.2,-0.26,0.72,-0.66,-0.87,0.5,0.28,0.53,0.21,-0.37,-0.73,-0.68,0.67,0.96,0.24,-0.73,0.18,0.19
Jus Alpukat,8.69,365.52,2.66,0.5,-0.08,89.83,0.87,79.83,-0.84,0.23,-0.55,0.66,3.78,-0.93,-0.75,-0.93,-0.39,1.3,-0.41,-0.33,0.66,0.99,-0.95,-0.65,-0.07,-0.09,0.06,0.85,-0.33,0.47,-0.71,0.72,0.39,0.45,0.01,-0.76,-0.3,0.05,0.18,-0.53,0.26,-0.31,0.15
Jus Alpukat,8.36,364.84,1.73,0.09,-0.14,88.79,-0.46,81.47,0.43,-0.24,-0.98,-0.18,4.38,-0.32,-0.03,0.94,0.66,0.42,0.43,-0.56,-0.37,0.73,0.94,0.54,0.76,-0.55,-0.25,-0.24,0.41,0.97,0.89,-0.07,-0.25,-0.87,0.04,0.79,0.75,-0.26,-0.56,-0.6,-0.04,0.94,-0.45
Jus Alpukat,9.28,365.88,2.56,-0.96,-0.97,89.71,0.63,80.92,0.88,0.04,0.53,0.94,4.55,0.02,0.2,-0.06,0.2,1.0,-0.89,-0.59,-0.45,0.29,-0.08,-0.98,-0.3,0.69,-0.71,-0.22,-0.84,0.13,-0.27,-0.45,0.36,0.15,-0.41,-0.9,0.79,-0.92,0.29,-0.29,0.48,-0.54,0.39
Jus Alpukat,9.45,365.76,2.61,0.94,0.57,88.91,0.47,81.22,-0.23,0.16,-0.23,0.52,3.14,-0.57,0.67,-0.05,0.56,1.15,0.21,0.86,0.32,-0.21,0.22,0.24,-0.51,0.21,-0.94,0.49,-0.57,0.62,0.51,-0.15,0.37,0.24,-0.13,0.75,0.48,-0.55,-0.19,-0.63,-0.12,-0.03,-0.39
Jus Alpukat,8.87,364.94,3.0,-0.3,0.4,88.47,-0.39,80.4,0.83,0.64,-0.62,0.54,4.75,0.68,-0.34,-0.62,-0.06,0.19,0.81,0.0,-0.03,-0.16,0.82,-0.6,-0.53,0.62,-0.24,0.47,-0.18,-0.85,0.84,-0.5,-0.39,0.55,-0.04,0.69,0.16,-0.93,-0.57,0.01,-0.51,-0.64,-0.99
Jus Alpukat,9.59,364.22,2.81,-0.61,-0.68,89.69,-0.74,81.2,-0.8,-0.78,-0.59,-0.24,3.52,-0.76,0.48,-0.72,-0.39,0.44,0.24,0.48,-0.21,-0.34,-0.13,-0.9,0.89,0.79,0.44,0.8,0.7,0.66,0.37,0.13,0.31,-0.17,0.65,0.37,0.99,-0.15,-0.01,-0.78,-0.21,-0.21,-0.88
Jus Alpukat,8.73,364.19,1.4,0.65,-0.93,89.67,-0.12,80.22,-0.96,0.15,0.23,0.98,4.18,0.54,0.37,0.61,-0.26,0.57,0.38,0.03,0.27,-0.09,-0.37,-0.61,-0.96,-0.66,-0.33,-0.93,-0.92,-0.93,-0.09,-0.01,0.99,0.6,-0.42,0.73,-0.46,0.33,-0.36,0.15,-0.43,0.43,-0.37
Jus Alpukat,9.04,364.45,1.2,0.67,-0.12,88.32,-0.58,79.9,-0.06,0.9,-0.43,-0.36,3.03,0.3,-0.83,0.93,0.01,-0.33,-0.37,0.31,0.64,0.69,-0.59,-0.06,-0.7,0.22,0.62,-0.98,0.95,0.15,-0.43,0.92,-0.03,0.75,0.36,0.24,-0.69,0.67,-0.58,-0.14,-0.24,0.51,-0.17
Jus Alpukat,8.56,365.6,2.76,0.13,0.53,88.65,-0.21,79.86,-0.39,-0.01,-0.51,0.52,3.84,0.81,0.43,-0.16,0.7,-0.07,-0.36,0.88,0.64,-0.24,-0.03,-0.1,0.47,0.18,0.49,0.42,0.54,-0.21,-0.3,0.28,0.07,-0.91,0.6,0.93,-0.81,-0.69,0.95,-0.32,0.55,-0.8,-0.04
Jus Alpukat,9.12,365.95,1.75,-0.55,-0.41,89.91,-0.42,81.56,0.28,0.89,-0.58,-0.55,3.39,0.28,-0.3,0.45,0.68,1.06,0.51,0.63,-0.29,0.77,-0.52,-0.55,-0.65,-0.19,0.94,-0.7,0.65,-0.65,-0.12,-0.89,0.4,-0.51,0.61,-0.34,-0.57,0.62,-0.1,0.24,0.75,-0.63,0.6
Jus Alpukat,8.94,364.08,3.12,-0.41,-0.6,90.04,-0.53,80.7,-0.57,-0.19,0.35,0.08,3.49,-0.19,0.85,0.88,0.85,0.09,-0.64,0.68,0.14,-0.75,0.77,0.44,-0.34,-0.35,0.48,0.52,-0.05,-0.87,0.31,-0.39,-0.95,0.19,0.77,0.87,0.33,-0.71,0.69,-0.83,0.85,-0.78,-0.94
Jus Alpukat,9.2,365.1,1.56,-0.85,-0.34,89.05,-0.11,81.01,0.6,-0.88,0.16,0.96,4.7,0.48,0.8,0.6,0.03,-0.28,0.27,0.64,0.59,-0.04,0.6,0.61,0.09,-0.34,-0.86,-0.83,-0.9,-0.01,0.06,-0.02,-0.02,-0.35,-0.59,0.26,0.4,-0.17,-0.03,-0.74,0.8,0.06,0.04
Jus Alpukat,9.73,364.69,3.01,0.58,0.48,88.48,-0.35,79.88,0.66,0.05,0.0,-0.31,3.32,-0.36,-0.07,0.59,0.24,0.43,-0.58,0.69,0.37,-0.61,-0.87,-0.03,0.03,-1.0,-0.09,-0.84,-0.4,-0.54,0.51,-0.72,-0.51,0.68,-0.79,-0.9,-0.82,-0.71,-0.65,-0.24,0.83,-0.04,-0.45
Jus Alpukat,9.18,365.49,1.22,0.15,0.96,88.41,0.96,81.66,0.05,-0.02,0.98,-0.32,3.37,0.23,0.01,0.26,-0.02,1.34,0.89,-0.34,-0.02,-0.54,-0.05,0.12,0.83,-0.34,0.85,-0.09,-0.31,-0.12,-0.49,0.25,-0.1,-0.96,-0.48,0.67,-0.37,-0.56,-0.32,0.24,-0.35,-0.86,-0.69
Jus Alpukat,8.59,364.21,2.3,0.1,0.77,89.03,-0.73,81.09,-0.97,-0.0,-0.36,0.82,3.58,-0.75,-0.03,0.27,0.84,1.19,0.29,-0.85,-0.34,-0.78,0.72,0.34,0.02,-0.98,0.73,0.97,-0.57,-0.65,-0.71,0.4,-0.89,-0.41,0.3,-0.73,-0.44,-0.81,-0.31,-0.46,-0.41,-0.06,0.44
Jus Alpukat,8.37,364.37,1.92,-0.98,0.87,89.42,0.24,81.55,-0.53,-0.66,0.99,-0.42,4.56,-0.4,-0.22,0.32,-0.3,-0.47,-0.64,0.13,0.84,0.07,-0.47,-0.05,-0.13,-0.26,0.82,-0.88,0.7,-0.17,0.19,0.4,-0.16,0.01,-0.75,-0.52,0.43,-0.68,0.86,-0.01,-0.16,0.96,-0.08
Jus Alpukat,8.48,365.95,1.52,-0.91,0.05,89.43,0.97,81.68,-0.32,-0.57,-0.38,-0.38,4.36,-0.24,0.28,-0.26,-0.74,0.56,-0.46,-0.13,0.27,0.68,0.02,0.52,-0.56,0.95,0.58,-0.52,1.0,0.38,-0.28,-0.08,0.38,0.41,-0.24,0.87,0.91,-0.1,-0.21,0.81,-0.88,-0.17,0.68
Jus Alpukat,7.92,365.13,2.98,-0.43,-0.58,88.98,0.97,79.88,-0.88,0.22,-0.82,0.27,4.43,-0.13,-0.56,0.09,-0.9,1.32,0.5,0.1,0.45,-0.63,0.06,-0.13,-0.53,-0.17,-0.72,-0.54,-0.45,0.71,0.76,0.12,-0.49,-0.36,0.76,0.82,-0.26,-0.9,-0.79,-0.65,0.17,-0.79,-0.81
Jus Alpukat,8.34,365.53,1.89,0.44,-0.76,89.73,0.01,81.18,0.83,0.08,0.48,-0.44,4.29,0.57,-0.02,-0.37,0.58,-0.16,-0.64,0.07,-0.74,0.66,0.33,-0.67,0.98,0.2,0.17,0.16,-0.47,-0.52,0.26,0.46,0.07,-0.12,0.48,0.28,-0.82,0.8,0.38,0.81,0.6,-0.19,-0.9
Jus Alpukat,9.33,364.65,2.57,0.68,-0.85,88.9,0.32,81.2,0.8,0.68,0.1,0.85,4.15,-0.31,-0.68,-0.31,-0.81,0.86,0.45,-0.62,-0.65,0.34,-0.25,-0.33,0.3,-0.05,-0.32,0.71,-0.66,0.6,-0.45,-0.19,-0.9,-0.89,-0.78,-0.38,-0.24,-0.59,0.72,-0.52,0.72,0.81,-0.3
