1708,"Daging makan siang, daging babi dan ayam, dicincang, kaleng, termasuk SPAM Lite","65,72",196,"15,23","13,90","3,80","1,35",-,"1,26",39,"1,40",18,109,461,1.032,"2,20","0,100",-,"27,0","38,5","0,180","0,210","3,450",-,"0,283",4,64,"0,61",-,-,-,-,-,-,-,-,"0,24","0,6",24,-,"4,514","7,020","1,470","75,00"
1709,"Bratwurst, daging sapi muda, dimasak","53,51",341,"13,99","31,70","0,80",-,-,-,11,"0,74",16,150,231,60,"2,05","0,081","0,049","19,2",-,"0,054","0,192","5,430","0,958","0,307",9,-,"0,98",-,-,-,-,-,-,-,-,-,-,-,-,"14,940","13,000","1,614","79,00"
1710,Liverwurst menyebar,"53,53",305,"12,38","25,45","2,75","5,89","2,5","1,65",22,"8,85",12,230,170,700,"2,30","0,240","0,155","58,0","3,5","0,272","1,030","4,300","2,950","0,190",30,-,"13,46",13.636,4.091,4.091,-,-,-,-,-,-,-,-,-,"9,925","12,286","2,427","118,00"
1711,Olesan daging sapi panggang,"61,70",223,"15,27","16,28","3,02","3,73","0,2","0,71",23,"2,06",24,116,259,724,"6,08","0,101",-,"22,6","0,2","0,020","0,230","4,200",-,"0,150",8,-,"2,38",1,-,-,-,-,-,-,-,-,-,-,-,"6,400","5,587","0,427","70,00"
1712,"Salami, babi, sapi, lebih sedikit natrium","33,74",396,"15,01","30,50","5,37","15,38","0,2","6,21",94,"1,55",31,272,1.372,623,"3,08","0,088","0,057","14,6","0,7","0,738","0,336","4,803","0,860","0,489",8,-,"1,76",12,4,4,-,-,-,-,-,-,"0,8",32,-,"10,580","13,320","3,067","90,00"
1713,"Sosis, Italia, manis, links","71,60",149,"16,13","8,42","1,75","2,10",-,-,25,"1,19",12,103,194,570,"1,52","0,040","0,007","10,8","0,2","0,172","0,125","1,736","0,277","0,187",4,-,"1,04",2,-,-,-,-,-,-,-,-,-,-,-,"3,257","3,629","0,493","30,00"
1714,"Sosis, Polandia, daging sapi dengan ayam, panas","55,20",259,"17,60","19,40","4,20","3,60",-,-,12,"0,88",14,136,237,1.54,"1,93","0,090","0,049","17,7",-,"0,502","0,148","3,443","0,450","0,190",2,-,"0,98",-,-,-,-,-,-,-,-,-,-,-,-,"8,010","9,700","0,790","66,00"
1715,"Sosis, Polandia, babi dan sapi, dihisap","56,58",301,"12,07","26,56","2,81","1,98",-,-,7,"1,00",12,107,189,848,"2,11","0,060","0,037","13,1",-,"0,260","0,170","3,227","0,440","0,170",4,-,"1,51",-,-,-,-,-,-,-,-,-,"1,1",44,-,"9,207","12,302","2,826","71,00"
1716,"Sosis, daging babi dan sapi, dengan keju cheddar, diasapi","56,11",296,"12,89","25,84","3,03","2,13",-,"0,11",57,"0,73",13,178,206,848,"2,25","0,070","0,032","7,5",-,"0,249","0,160","2,900","0,760","0,130",3,-,"1,73",-,-,-,-,-,-,-,-,-,"0,3",12,-,"9,482","12,357","2,735","63,00"
1717,"Sosis, musim panas, babi dan sapi, stik, dengan keju cheddar","36,20",426,"19,43","37,91","4,83","1,82","0,2","0,12",81,"2,26",13,178,206,1.483,"2,25","0,070","0,032","7,5",-,"0,249","0,160","2,900","0,760","0,130",7,-,"1,73",749,225,225,-,-,-,-,-,-,"0,3",12,-,"10,470","13,680","3,020","89,00"
1718,"Sosis, kalkun, links sarapan, ringan","63,12",235,"15,42","18,09","1,81","1,56",-,-,32,"1,07",16,155,229,639,"2,98","0,111",-,-,"0,5","0,054","0,165","3,692",-,"0,208",4,34,"0,79",-,-,-,-,-,-,-,-,"0,19","0,4",17,"1,6","3,839","5,158","4,657","160,00"
1719,"Swisswurst, daging babi dan sapi, dengan keju swiss, diasap","55,31",307,"12,69","27,37","3,03","1,60",-,-,74,"0,72",13,178,206,827,"2,25","0,070","0,032","7,5",-,"0,249","0,160","2,900","0,760","0,130",3,-,"1,73",334,100,100,-,-,-,-,-,-,-,-,-,-,"13,680","3,020","61,00"
1720,Sticks bacon dan daging sapi,"21,60",517,"29,10","44,20","4,30","0,80",-,"0,80",14,"1,86",17,142,385,1.42,"3,23","0,080","0,038","26,1",-,"0,600","0,285","4,867","1,060","0,500",2,-,"1,90",-,-,-,-,-,-,-,-,-,-,-,"1,6","16,000","21,900","4,300","102,00"
1721,"Bratwurst, daging sapi dan babi, diasap","56,65",297,"12,20","26,34","2,81","2,00",-,-,7,"1,00",15,130,283,848,"2,47","0,080","0,041","14,1",-,"0,380","0,213","3,110","0,690","0,200",4,-,"2,67",-,-,-,-,-,-,-,-,-,-,-,-,"6,080","8,000","1,580","78,00"
1722,"Bratwurst, ayam, dimasak","70,28",176,"19,44","10,35","0,88",-,-,-,11,"0,87",23,160,211,72,"1,43","0,050",-,-,"2,0","0,067","0,133","7,551","0,964","0,385",6,-,"0,34",101,30,30,-,-,-,-,-,-,-,-,-,-,-,-,"71,00"
1723,"Bratwurst, babi, sapi dan kalkun, lite, diasap","65,89",186,"14,45","13,53","4,51","1,62",-,"1,57",14,"0,94",14,132,246,982,"2,68","0,063","0,015","20,2",-,"0,090","0,166","1,847","0,413","0,213",5,-,"1,60",1,-,-,-,-,-,-,-,-,-,-,-,-,"7,165","0,846","56,00"
1724,"Pastrami, daging sapi, 98% bebas lemak","74,30",95,"19,60","1,16","3,40","1,54",-,-,9,"2,78",18,150,228,1.01,"4,26","0,079","0,013","10,4","34,6","0,095","0,170","5,065","0,300","0,180",7,-,"1,76",-,-,-,-,-,-,-,-,-,-,-,-,-,"0,560","0,040","47,00"
1725,"Salami, Italia, babi","34,60",425,"21,70","37,00","5,50","1,20",-,"1,20",10,"1,52",22,229,340,1.89,"4,20","0,160","0,070","25,4",-,"0,930","0,330","5,600","1,060","0,550",2,-,"2,80",-,-,-,-,-,-,-,-,-,-,-,-,"13,100","18,200","3,600","80,00"
1726,"Sosis, Italia, kalkun, diasap","68,50",158,"15,05","8,75","3,05","4,65","0,9","3,20",21,"9,60",25,185,197,928,"2,13","0,111","0,066","22,2","30,4","0,071","0,173","3,675","0,797","0,381",8,-,"0,43",144,43,43,-,-,-,-,-,-,-,-,-,"3,401","2,380","1,572","53,00"
1727,"Sosis, ayam, daging sapi, babi, tanpa kulit, diasap","60,50",216,"13,60","14,30","3,50","8,10",-,"1,90",100,"4,80",14,132,246,1.034,"2,68","0,063","0,015","20,2",-,"0,090","0,166","1,847","0,413","0,213",6,-,"1,60",-,-,-,-,-,-,-,-,-,-,-,-,"4,800","7,165","0,846","120,00"
1728,"Sosis, kalkun, panas, diasap","68,50",158,"15,05","8,75","3,05","4,65","0,3","3,20",21,"9,60",25,185,197,916,"2,13","0,111",-,"22,2","30,4","0,071","0,173","3,675",-,"0,381",8,41,"0,43",144,43,43,-,-,-,-,-,"0,09","0,2",8,"0,8","3,401","2,380","1,572","53,00"
1729,"Yachtwurst, dengan kacang pistachio, dimasak","58,20",268,"14,80","22,60","3,00","1,40",-,-,19,"1,00",-,-,-,936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,900",-,-,"64,00"
1730,"Beerwurst, daging babi dan sapi","56,71",276,"14,00","22,53","2,50","4,27","0,9",-,27,"1,73",19,135,244,732,"2,21","0,103","0,155","17,4","0,6","0,246","0,173","2,975","0,297","0,230",5,-,"1,16",10,3,3,-,-,-,-,-,-,-,-,"1,6","8,438","10,105","2,080","62,00"
1731,"Dada ayam, bebas lemak, rasa mesquite, diiris","76,73",80,"16,80","0,39","3,83","2,25",-,"0,20",4,"0,30",36,256,316,1.04,"0,60","0,230","0,034","6,1",-,"0,014","0,023","2,742","0,193","0,120",1,-,"0,07",-,-,-,-,-,-,-,-,-,-,-,-,"0,130","0,160","0,060","36,00"
1732,"Dada ayam, dipanggang dalam oven, bebas lemak, diiris","76,71",79,"16,79","0,39","3,94","2,17",-,"0,10",6,"0,32",9,60,67,1.087,"0,30","0,034","0,043","7,6",-,"0,018","0,029","3,428","0,241","0,150",1,-,"0,09",-,-,-,-,-,-,-,-,-,-,-,-,"0,130","0,121","0,073","36,00"
1733,"Kielbasa, Polandia, kalkun dan daging sapi, diasap","62,00",226,"13,10","17,60","3,40","3,90",-,-,-,"1,24",-,-,-,1.2,-,-,-,-,"14,8",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,230","8,270","2,330","70,00"
1734,Gulungan dada ayam panggang dengan oven,"72,98",134,"14,59","7,65","2,99","1,79",-,"0,43",6,"0,32",17,121,324,883,"0,65","0,069","0,017","11,7",-,"0,043","0,062","6,536","0,565","0,298",3,-,"0,24",-,-,-,-,-,-,-,-,"0,07",-,-,"0,5","2,480","2,816","1,456","39,00"
1735,"Bologna, babi dan kalkun, lite","64,87",211,"13,06","16,06","2,56","3,45",-,-,48,"1,15",17,94,138,716,"0,73","0,082","0,155","5,6",-,"0,159","0,097","3,072","0,340","0,163",18,-,"0,29",2,1,1,-,-,-,-,-,-,-,-,-,"5,460","7,548","3,051","79,00"
1736,"Bologna, babi, kalkun dan daging sapi","45,37",336,"11,56","29,25","7,15","6,66",-,"1,35",31,"1,20",14,128,222,1.055,"2,22","0,093","0,265","12,4","11,0","0,152","0,150","3,310","0,360","0,388",4,-,"1,08",-,-,-,-,-,-,-,-,-,-,-,-,"11,700","12,789","2,512","75,00"
1737,"Ham, madu, diasap, dimasak","69,94",122,"17,93","2,37","2,49","7,27",-,-,6,"0,39",8,384,165,900,"0,91","0,041","0,028","10,4","0,6","0,402","0,101","2,276","0,238","0,231",2,-,"0,38",-,-,-,-,-,-,-,-,-,-,-,-,"0,870","1,240","0,230","22,00"
1738,"Frankfurter, babi","59,85",269,"12,81","23,68","3,35","0,28","0,1",-,267,"3,70",15,171,264,816,"2,09","0,074","0,016","27,8","2,0","0,593","0,179","2,773","0,509","0,322",3,-,"0,49",263,79,79,-,-,-,-,-,-,-,-,-,"8,719","10,890","2,233","66,00"
1739,"Roti makaroni dan keju, ayam, babi dan sapi","57,63",228,"11,76","14,96","4,03","11,63",-,-,122,"1,20",27,173,313,3,"1,51","0,110","0,277","23,0","16,7","0,237","0,249","2,840","0,528","0,329",24,-,"0,68",-,-,-,-,-,-,-,-,-,-,-,-,"5,614","7,614","1,657","44,00"
1740,"Salami, Italia, babi dan sapi, dikeringkan, diiris, 50% lebih sedikit natrium","40,50",350,"21,80","26,40","4,90","6,40",-,-,8,"1,51",17,142,378,936,"3,23","0,080","0,038","26,1",-,"0,600","0,285","4,867","1,060","0,500",2,-,"1,90",-,-,-,-,-,-,-,-,-,-,-,"1,3","9,750","13,200","2,290","89,00"
1741,"Rasa pate, truffle","51,80",327,"11,20","28,50","2,20","6,30",-,-,70,"3,94",13,200,138,807,"2,85","0,400","0,120","41,6","2,0","0,030","0,600","3,300","1,200","0,060",60,-,"3,20",15,4.505,991,-,-,-,-,-,-,-,-,-,"10,100","13,600","3,420","105,00"
1742,"Kalkun, Dada, diasap, rasa lada lemon, 97% bebas lemak","73,50",95,"20,90","0,69","3,60","1,31",-,-,-,-,-,-,-,1.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,220","0,250","0,190","48,00"
1743,"Kalkun, putih, rotisserie, deli cut","72,00",112,"13,50","3,00","3,80","7,70","0,4","4,00",16,"2,20",20,158,349,1.2,"2,10","0,039","0,020","29,9","10,0","0,033","0,114","5,159","0,584","0,294",4,-,"0,22",8,2,2,-,-,-,-,-,-,-,-,-,"0,118","0,591","0,370","55,00"
1744,"Frankfurter, daging sapi, dipanaskan","53,50",322,"11,69","29,36","2,79","2,66",-,"1,27",11,"1,22",9,139,252,852,"2,17","0,047","0,017","10,8",-,"0,017","0,050","1,827",-,"0,193",10,51,"1,44",-,-,-,-,-,-,-,-,"0,20","1,0",38,"1,8","11,593","12,722","0,808","58,00"
1745,"Frankfurter, daging, dipanaskan","57,82",278,"9,77","24,31","3,19","4,90",-,-,99,"1,22",15,211,141,1.013,"1,08","0,151","0,051","12,5",-,"0,055","0,120","2,654","0,309","0,165",6,-,"1,57",-,-,-,-,-,-,-,-,"0,18",-,-,-,"7,220","10,743","3,963","73,00"
1746,"Frankfurter, daging","56,31",290,"10,26","25,76","3,50","4,17",-,-,99,"1,09",15,206,152,1.09,"1,20","0,097","0,045","12,5",-,"0,055","0,121","2,665","0,310","0,166",6,-,"1,57",-,-,-,-,-,-,-,-,"0,19",-,-,-,"7,666","11,386","4,404","77,00"
1747,"Goreng, babi","62,47",213,"8,06","13,87","1,53","14,06","0,3","0,20",7,"1,89",13,76,158,482,"1,06","0,212",-,"17,4","2,5","0,116","0,287","2,273",-,"0,120",5,72,"0,31",2.086,626,626,-,-,-,-,-,"0,15","0,3",13,"3,4","4,732","6,156","1,664","49,00"
1748,"Bologna, ayam, kalkun, babi","55,25",298,"9,88","26,18","3,03","5,65",-,-,82,"1,16",15,185,152,922,"1,28","0,060","0,044",-,"19,7","0,042","0,132","3,320","0,696","0,180",9,53,"0,79",75,13,11,11,11,11,11,-,"0,41",-,-,-,"7,990","10,555","4,672","80,00"
1749,"Sosis babi, link / patty, dimasak sepenuhnya, microwave","39,64",438,"15,12","41,66","3,09","0,62",-,"0,62",17,"0,95",15,193,225,990,"1,59","0,085","0,065","22,5",-,"0,243","0,180","4,328","0,644","0,137",1,52,"0,76",75,22,22,-,-,-,-,-,"0,88","1,0",41,"2,9","13,557","16,448","8,041","79,00"
1750,"Sosis sapi, sudah dimasak","43,75",405,"15,50","37,57","3,16","0,03",-,-,15,"1,53",13,185,234,822,"2,92","0,066","0,042",-,"0,7","0,028","0,117","3,210","0,401","0,192",5,43,"2,03",114,25,23,11,11,11,15,-,"0,49","0,6",25,"2,1","15,098","16,387","1,025","83,00"
1751,"Sosis kalkun, segar, mentah","70,42",155,"18,79","8,08","2,24","0,47",-,-,19,"1,17",19,177,262,593,"3,06","0,086","0,021",-,"2,3","0,077","0,234","4,600","1,020","0,431",5,-,"1,30",75,13,11,11,11,11,11,11,"0,13",-,-,-,"1,963","2,624","2,386","75,00"
1752,"Sosis sapi, segar, dimasak","51,12",332,"18,21","27,98","2,34","0,35",-,-,11,"1,57",14,141,258,813,"4,38","0,069",-,-,-,"0,048","0,150","3,600","0,515","0,313",3,51,"2,01",81,13,11,11,15,11,11,-,"0,24","0,5",18,"1,1","10,905","12,639","0,663","82,00"
1753,"Sosis babi dan kalkun, sudah dimasak sebelumnya","50,68",342,"12,05","30,64","3,01","3,63",-,-,74,"1,30",25,136,230,876,"1,34","0,113","0,239",-,"0,7","0,089","0,099","2,730","0,490","0,124",10,-,"0,58",102,21,19,11,11,11,11,71,"0,52",-,-,"5,7","9,881","13,054","4,504","72,00"
1754,"Sosis kalkun, segar, dimasak","65,06",196,"23,89","10,44","2,00",-,-,-,22,"1,49",21,202,298,665,"3,88","0,145","0,024",-,"0,7","0,084","0,255","5,720","1,080","0,322",6,-,"1,23",75,13,11,11,11,11,11,11,"0,18",-,-,"1,5","2,266","2,990","2,706","92,00"
1755,"Bologna, ayam, babi, sapi","56,42",272,"11,33","22,73","3,93","5,61",-,-,92,"1,25",15,227,313,1.12,"1,22","0,064","0,043",-,"15,8","0,074","0,135","3,463","0,721","0,227",7,59,"0,59",75,13,11,11,11,11,11,-,"0,25",-,-,"0,1","6,997","9,698","3,475","83,00"
1756,"Bologna, ayam, babi","50,85",336,"10,31","30,61","4,04","4,19",-,-,196,"1,12",16,223,162,1.24,"1,04","0,039","0,042",-,"13,2","0,063","0,129","3,680","0,776","0,190",13,-,"0,50",75,13,11,11,11,11,11,-,"0,64",-,-,"0,6","9,863","13,172","4,348","87,00"
1757,"Dada ayam, deli, rotisserie dibumbui, diiris, sudah dikemas","74,47",98,"17,40","1,86","3,34","2,92",-,"0,75",11,"0,39",26,257,360,1.032,"0,51","0,020","0,018","13,2",-,"0,048","0,071","9,055","0,976","0,445",7,44,"0,14",6,2,2,-,-,-,-,-,"0,32","0,1",2,-,"0,564","0,740","0,452","51,00"
1758,"Frankfurter, daging dan unggas, tidak dipanaskan","57,58",277,"9,72","24,18","3,50","5,02",-,"2,75",106,"1,04",11,175,359,976,"1,14","0,042","0,017","12,4","22,5","0,047","0,145","2,813","0,554","0,063",6,50,"0,71",102,31,31,-,-,-,-,-,"0,44","0,7",27,"0,1","7,583","9,929","5,386","78,00"
1759,"Frankfurter, daging dan unggas, dimasak, direbus","55,16",298,"10,31","26,28","3,29","4,96",-,"2,70",107,"1,12",11,180,323,914,"1,25","0,040","0,020","13,3","19,4","0,044","0,145","2,672","0,551","0,067",6,54,"0,69",103,31,31,-,-,-,-,-,"0,45","0,6",26,"1,7","8,216","10,759","5,713","84,00"
1760,"Frankfurter, daging dan unggas, dimasak, dipanggang","53,90",302,"10,67","26,43","3,75","5,24",-,"2,85",118,"1,15",12,192,387,1.079,"1,27","0,043","0,020","13,1","19,2","0,049","0,154","3,058","0,581","0,057",9,56,"0,67",107,32,32,-,-,-,-,-,"0,45","0,7",27,"0,2","8,218","10,723","5,882","85,00"
1761,"Sosis babi, link / patty, lemak berkurang, tidak siap","64,21",217,"16,75","16,55","2,28","0,20",-,-,15,"1,46",18,153,275,581,"2,42","0,088","0,042","22,7",-,"0,310","0,170","6,187","0,830","0,270",2,57,"1,05",92,27,27,-,-,-,-,-,"0,99","0,4",16,-,"4,368","5,890","3,025","67,00"
1762,"Sosis babi, links / patty, lemak berkurang, dimasak, digoreng","55,88",267,"20,94","20,32","2,72","0,15",-,-,19,"1,91",22,185,328,698,"3,14","0,088","0,052","30,0",-,"0,377","0,210","7,737","0,960","0,282",1,70,"1,16",93,28,28,-,-,-,-,-,"1,22","1,4",58,-,"6,034","8,020","4,192","82,00"
1763,"Sosis babi, links / patty, dimasak sepenuhnya, tidak dipanaskan","45,96",392,"13,46","37,25","2,63","0,69",-,"0,53",16,"0,92",13,164,211,810,"1,45","0,069","0,053","20,3",-,"0,241","0,178","3,984","0,570","0,143",-,45,"0,76",69,21,21,-,-,-,-,-,"0,68","1,2",48,"3,7","12,129","14,736","6,916","74,00"
1764,"Kielbasa, sepenuhnya matang, dipanggang","49,38",337,"12,45","29,68","3,46","5,03",-,"2,39",42,"0,99",16,204,306,1.062,"1,53","0,056","0,057","19,8","14,7","0,150","0,212","3,727","0,643","0,097",-,42,"0,72",32,9,9,-,-,-,-,-,"0,38","0,9",35,-,"9,894","12,564","5,383","73,00"
1765,"Kielbasa, dimasak sepenuhnya, tumis","49,98",333,"12,36","29,43","3,45","4,78",-,"2,38",40,"0,93",15,199,304,1.046,"1,55","0,059","0,054","18,7","16,2","0,146","0,209","3,694","0,633","0,095",-,42,"0,72",32,10,10,-,-,-,-,-,"0,39","0,2",9,-,"9,487","11,790","5,458","73,00"
1766,"Kielbasa, sepenuhnya matang, tidak dipanaskan","52,82",325,"10,84","29,63","3,00","3,72",-,"2,05",24,"0,75",14,168,217,928,"1,29","0,066","0,054","17,6","19,1","0,150","0,156","3,148","0,590","0,100",1,38,"0,68",27,8,8,-,-,-,-,-,"0,42","0,7",30,"0,3","9,684","12,186","5,300","61,00"
1767,"Bologna, daging dan unggas","55,93",281,"10,34","23,77","3,65","6,31",-,"1,97",125,"1,24",15,212,320,1.379,"1,06","0,035","0,038","14,4",-,"0,047","0,158","3,187","0,771","0,193",7,59,"0,47",-,-,-,-,-,-,-,-,"0,59","0,8",34,"1,7","7,389","10,269","4,590","92,00"
1768,"Bakso, beku, gaya Italia","53,67",286,"14,40","22,21","2,64","8,06","2,3","3,47",80,"1,77",31,239,296,666,"1,66","0,123","0,282","15,3",-,"0,136","0,230","3,108","0,924","0,202",36,45,"1,00",73,22,22,-,-,-,-,-,"0,42","0,1",2,"8,2","7,627","9,188","3,346","66,00"
1769,"Daging kalkun, microwave","34,46",368,"29,50","25,87","6,80","4,24",-,"4,24",163,"2,63",30,416,666,2.021,"4,71","0,118","0,034","28,5",-,"0,049","0,398","8,102","0,988","0,374",15,88,"1,88",63,19,19,-,-,-,-,-,"0,14","1,2",50,-,"6,933","9,382","6,871","153,00"
1770,"Daging, kalkun, sodium rendah","58,93",253,"13,33","20,00","2,93","4,80",-,-,10,"0,72",19,145,156,900,"1,61","0,063","0,011","19,4","24,0","0,029","0,183","6,222","0,616","0,401",6,57,"0,66",25,8,8,-,-,-,-,-,"2,70","0,2",10,"10,8","6,667","8,571","4,275","100,00"
1771,"Sosis, ayam atau kalkun, gaya Italia, natrium rendah","56,01",183,"21,43","4,46","3,85","14,25",-,"0,81",-,"1,29",43,286,1.062,446,"2,41","0,449","0,576","31,3",-,"0,396","0,469","12,857","0,708","0,536",71,40,"0,15",-,-,-,-,-,-,-,-,"1,35","0,1",5,"34,8","0,893","1,797","1,526","36,00"
1772,"Ham, diasap, ekstra ramping, natrium rendah","64,59",141,"18,52","2,71","3,48","10,70",-,"10,68",5,"0,76",20,286,330,1.062,"1,78","0,245","0,024","29,5",-,"0,558","0,194","6,147","0,802","0,415",2,72,"0,37",39,12,12,-,-,-,-,-,"0,24","0,7",27,-,"1,786","0,609","0,187","50,00"
1773,"Sosis babi, mengurangi sodium, dimasak","58,87",271,"9,41","22,35","1,24","8,13",-,-,-,"0,85",11,110,160,294,"1,31","0,047",-,"15,4",-,"0,301","0,138","2,410",-,"0,192",2,40,"0,36",29,9,9,-,-,-,-,-,"0,07","0,8",30,-,"8,235","9,722","3,401","59,00"
1774,"Sosis, babi, kalkun, dan daging sapi, mengurangi natrium","60,08",284,"10,71","26,79","2,47","0,11","0,1","0,02",24,"1,60",17,147,240,679,"3,95","0,069","0,013","18,4","0,8","0,417","0,403","5,674","0,552","0,288",16,60,"1,67",18,6,6,-,-,-,-,5,"0,22","0,1",3,"1,7","10,714","4,378","1,484","70,00"
1775,"Sereal siap saji, Kellogg, Kellogg's All-Bran Original","2,12",259,"13,14","4,90","5,60","74,24","29,3","15,69",389,"17,60",362,1.15,1.02,258,"12,40","1,040","7,410","9,4","20,0","2,270","2,710","14,800","1,060","12,000",1.31,49,"18,80",1.747,522,522,-,4,-,-,192,"1,19","4,3",170,"5,2","1,100","0,890","2,000",-
1776,"Sereal siap saji, Post, Alpha-Bits","1,20",389,"10,00","4,60","3,90","80,30","7,1","21,00",35,"30,00",99,309,267,592,"5,00","0,300",-,"20,9","20,0","1,300","1,400","16,700","0,756","1,700",667,26,"5,00",2.5,741,739,11,16,-,-,334,"0,31","6,7",267,"1,4","1,100","1,500","1,800",-
1777,"Sereal siap saji, Kellogg, Jacks Apple Kellogg","2,50",375,"5,10","3,40","1,40","88,20","9,3","43,70",12,"16,10",29,70,112,466,"5,40","0,098","0,499","5,6","54,0","1,340","1,520","17,900","0,345","1,790",357,8,"5,40",1.786,527,526,10,15,-,-,276,"0,12","3,6",143,"0,4","1,900","0,600","0,900",-
1778,"Sereal siap saji, Kellogg, Kudang Semua-Kran Kanjang Kellogg","3,00",257,"8,90","2,50","4,48","81,00","42,5","26,70",63,"15,00",200,500,811,685,"5,00","0,500","5,789","28,9","20,0","1,250","1,420","16,700","1,097","6,670",1.333,36,"20,00",1.667,500,500,-,-,-,-,109,-,"3,3",133,"0,9","0,500","0,500","1,500",-
1779,"Sereal siap saji, Quaker, Cap'N Crunch","2,50",398,"4,39","5,12","2,48","85,51","2,5","44,32",11,"19,42",55,167,186,754,"16,16","0,111","0,747","6,5",-,"1,614","1,822","21,465","0,145","2,138",1.555,9,-,148,7,-,44,67,-,-,645,"0,62",-,-,"0,6","3,346","0,639","0,747",-
1780,"Sereal siap saji, Quaker, Cap'N Crunch dengan Crunchberries","2,50",397,"4,45","4,83","2,28","85,93","2,6","44,20",11,"19,80",55,168,187,725,"15,56","0,119",-,"10,4","0,1","1,600","1,800","20,750",-,"2,140",1.63,9,-,149,7,-,-,89,-,-,538,"0,63",-,-,"0,6","3,080","0,630","0,750",-
1781,"Sereal siap saji, Quaker, Cap'N Crunch's Peanut Butter Crunch","2,50",417,"7,10","9,23","2,52","78,65","2,7","33,36",9,"18,36",69,194,236,742,"15,29","0,111",-,"7,5",-,"1,530","1,732","20,360",-,"2,038",1.554,15,-,150,8,-,44,68,-,-,850,"0,61",-,-,"0,2","3,920","2,641","2,148",-
1782,"Sereal siap saji, Mills Umum, Cheerios","5,13",376,"12,09","6,73","2,81","73,23","9,4","4,36",401,"33,17",114,481,641,497,"16,73","0,385","3,547","24,9","21,6","1,327","0,100","20,967","1,073","2,390",714,26,"6,77",3.299,990,990,-,-,-,-,149,"0,65","3,4",136,"1,8","1,500","2,376","2,432",-
1783,"Sereal siap saji, Kellogg, Krispies Cocoa Kellogg","2,81",389,"4,60","2,70","2,30","87,90","1,4","38,60",127,"14,50",38,102,197,424,"5,00","0,332","1,100","16,1","48,0","1,210","1,370","16,100","0,249","1,610",323,9,"4,80",4.032,1.21,1.21,-,-,-,-,-,"10,80","4,8",194,"0,1","2,100","0,300","0,100",-
1784,"Sereal siap saji, Post, Cocoa Pebbles","2,50",397,"4,80","4,10","2,90","85,70","1,6","35,80",22,"6,20",31,95,193,594,"5,20","0,300",-,"14,0",-,"1,300","1,500","17,200",-,"1,700",345,4,"5,20",2.586,776,776,-,-,-,-,1,"0,13","6,9",276,"1,3","3,600","0,200","0,100",-
1785,"Sereal siap saji, Mills Umum, Cookie Crisp","2,30",380,"5,20","4,40","3,50","84,50","5,1","34,80",385,"17,30",31,154,231,457,"14,40","0,213","0,353","7,3","23,1","1,400","1,600","19,200","0,410","1,923",385,13,"5,80",1.923,546,539,37,57,-,-,803,"0,57","3,8",154,"1,5","0,800","1,400","1,700",-
1786,"Sereal siap saji, Quaker, Quaker Crunchy Cranchy","2,50",331,"6,37","4,06","3,39","83,68","15,3","20,66",71,"30,98",61,186,239,759,"15,30","0,117","0,359","11,1",-,"0,506","1,730","20,389","0,266","2,038",1.554,10,-,154,8,-,46,70,-,-,1.06,"0,67",-,-,"0,3","2,030","0,776","1,230",-
1787,"Sereal siap saji, Mills Umum, Jagung Chex","2,50",370,"6,40","2,40","3,70","85,00","4,7","11,10",323,"26,10",26,129,197,719,"12,10","0,143",-,"12,0","19,4","1,200","1,390","16,100",-,"1,610",645,13,"4,80",1.613,440,431,52,79,-,-,1.223,"0,25","3,2",129,"0,1","0,400","0,600","1,290",-
1788,"Sereal siap saji, Kellogg, Corn Flakes Kellogg","3,76",357,"7,50","0,40","4,00","84,10","3,3","9,50",5,"28,90",39,102,168,729,"1,00","0,198","0,168","8,3","21,0","1,340","1,520","17,900","0,229","1,790",357,9,"5,00",1.786,490,481,54,83,-,-,339,"0,12","3,6",143,-,"0,116","0,067","0,196",-
1789,"Sereal siap saji, Kellogg, Oat Ran Oat Kellogg's","3,00",395,"9,20","14,10","3,30","70,30","12,7","28,00",59,"3,70",153,278,403,280,"3,10","0,400",-,"27,3","31,0","0,770","0,870","10,200","0,400","1,020",204,29,"3,10",816,244,244,-,1,1,-,96,-,"2,0",82,"3,0","6,200","4,900","2,800",-
1790,"Sereal siap saji, Ralston Crisp Beras","3,62",394,"6,69","1,26","2,22","86,22","0,7","12,12",5,"32,73",23,98,106,545,"1,30","0,149","1,100","18,0","64,5","2,050","1,288","28,967","0,317","1,937",606,6,"5,45",3.788,1.136,1.136,-,-,-,-,-,"0,06","7,6",303,-,"0,360","0,243","0,293",-
