1,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mentega, asin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,20",375,"6,30","6,09","3,00","83,20","9,4","28,10",313,"25,29",50,125,328,375,"11,69",-,-,-,"46,9","1,200","1,290","15,600",-,"1,560",625,-,"4,69","Sereal siap saji, General Mills, Kayu Manis Burst Cheerios",1.563,-,-,-,-,-,-,-,-,"3,1",125,-,"0,700","3,090","1,600",-,USDA
2076,8668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Mills Umum, Serat Serat, Nutty Clusters & Almonds",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,79",348,"7,90","6,80","3,00","79,50","18,2","22,10",182,"8,19",58,182,385,378,"6,80",-,-,-,"10,9","0,690","0,800","9,100",-,"0,900",182,-,"2,70","Sereal siap saji, Mills Umum, Serat Serat, Nutty Clusters & Almonds",-,-,-,-,-,-,-,-,-,-,-,-,"0,690","3,300","1,700",-,USDA
2077,8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Mills Umum, Serat 80 Kalori, Kotak Cokelat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,20",253,"3,29","2,90","7,40","84,00","35,2","17,29",1.333,"15,00",53,267,351,400,"12,50",-,-,-,"20,0","1,290","1,390","16,700",-,"1,660",333,-,"5,00","Sereal siap saji, Mills Umum, Serat 80 Kalori, Kotak Cokelat",1.667,-,-,-,-,-,-,-,-,"3,3",133,-,"0,890","0,690","1,100",-,USDA
2078,8670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Mills Umum, Madu, Makanan Karir, Medley Crunch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,70",387,"9,10","5,40","3,29","79,50","7,5","29,10",323,"14,50",103,258,345,385,"12,10",-,-,-,"19,4","1,200","1,390","16,100",-,"1,610",645,-,"4,80","Sereal siap saji, Mills Umum, Madu, Makanan Karir, Medley Crunch",1.613,-,-,-,-,-,-,-,-,"3,2",129,-,"0,890","2,290","1,890",-,USDA
2079,8671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Mills Umum, Dulce De Leche Cheerios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,20",378,"6,50","5,69","3,59","82,00","7,3","20,89",370,"33,29",59,222,272,509,"13,89",-,-,-,"55,6","1,390","1,600","18,500",-,"1,850",741,-,"5,59","Sereal siap saji, Mills Umum, Dulce De Leche Cheerios",1.852,-,-,-,-,-,-,-,-,"3,7",148,-,"1,000","1,890","2,700",-,USDA
2080,8672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Malt-O-Meal, Cokelat Marshmallow Mateys",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",392,"3,50","3,67","2,65","88,18","2,5","55,45",267,"24,00",30,85,183,368,"10,00",-,-,-,"16,0","1,000","1,120","13,320",-,"1,330",533,-,"4,00","Sereal siap saji, Malt-O-Meal, Cokelat Marshmallow Mateys",1.333,-,-,-,-,-,-,-,-,"3,3",133,-,"1,600","1,600",-,-,USDA
2081,8673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Siap Makan, Malt-O-Meal, Blueberry Mini Spooners",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,40",350,"8,81","1,92","5,47","79,40","10,3","18,44",33,"29,45",73,331,327,2,"6,81",-,-,-,-,"1,100","0,990","14,060",-,"1,330",-,-,"3,05","Sereal, Siap Makan, Malt-O-Meal, Blueberry Mini Spooners",-,-,-,-,-,-,-,-,"0,67",-,-,-,"0,400","0,200","0,850",-,USDA
2082,8674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Malt-O-Meal, Oat Blenders dengan Madu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",396,"6,78","4,17","1,11","84,94","5,0","21,62",23,"27,00",27,133,200,515,"12,50",-,-,-,"20,0","1,250","1,410","16,670",-,"1,660",667,-,"5,00","Sereal siap saji, Malt-O-Meal, Oat Blenders dengan Madu",1.667,-,-,-,-,-,-,-,"0,20","3,3",133,"0,4","0,500","1,660","0,920",-,USDA
2083,8675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Malt-O-Meal, Oat Blenders dengan Madu & Almond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,10",379,"7,80","4,88","6,96","77,26","6,1","20,26",33,"41,38",61,204,240,453,"17,87",-,-,-,"29,6","2,090","1,990","23,510",-,"2,690",667,-,"7,55","Sereal siap saji, Malt-O-Meal, Oat Blenders dengan Madu & Almond",1.876,-,-,-,-,-,-,-,"1,37","3,6",144,-,"0,620","2,250","1,350",-,USDA
2084,8676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Malt-O-Meal, Scooters Nut Madu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",387,"8,59","4,51","4,78","79,62","6,3","29,97",333,"30,00",92,318,241,695,"12,50",-,-,-,"20,0","1,250","1,410","16,670",-,"1,660",667,-,"5,00","Sereal siap saji, Malt-O-Meal, Scooters Nut Madu",1.667,-,-,-,-,-,-,-,-,"3,3",133,-,"0,630","1,110","1,320",-,USDA
2085,8677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg Mini-Wheats Frosted Sentuhan Buah di Tengah, Raspberry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,30",342,"8,80","1,80","1,00","82,10","10,6","17,80",33,"29,50",83,359,352,17,"2,70",-,-,-,-,"0,680","0,770","9,100",-,"0,910",364,-,"2,70","Sereal siap saji, Kellogg Mini-Wheats Frosted Sentuhan Buah di Tengah, Raspberry",6,-,-,-,-,-,-,-,"0,67",-,-,-,"0,500","0,300","0,900",-,USDA
2086,8678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Mills Umum, Apple Cinnamon Chex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,20",408,"4,69","6,45","3,29","82,80","2,0","26,00",323,"29,00",26,129,162,614,"12,10",-,-,-,"19,4","1,200","1,390","16,100",-,"1,610",645,-,"4,80","Sereal siap saji, Mills Umum, Apple Cinnamon Chex",1.613,-,-,-,-,-,-,-,-,"3,2",129,-,-,"4,590","1,500",-,USDA
2087,8679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, General Mills, Franced Toast Crunch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,29",410,"5,19","10,10","3,79","78,59","4,9","29,20",333,"15,00",27,133,169,565,"12,50",-,-,-,"20,0","1,290","1,390","16,700",-,"1,660",333,-,"5,00","Sereal siap saji, General Mills, Franced Toast Crunch",1.667,-,-,-,-,-,-,-,-,"3,3",133,-,"1,000","6,690","2,200",-,USDA
2088,8680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Gandum, Instan, Diperkaya, Maple dan Gula Merah, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,40",368,"9,25","4,73","2,94","76,67","7,2","30,28",258,"10,36",90,305,361,505,"1,72","0,240","2,297","16,8",-,"1,069","1,002","11,739","0,616","1,464",148,29,-,"Sereal, Gandum, Instan, Diperkaya, Maple dan Gula Merah, Kering",2.31,692,692,-,2,-,-,57,"0,51",-,-,"1,4","0,778","1,432","1,600",-,USDA
2089,8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Cascadian Farm, Cinnamon Crunch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,09",407,"5,69","8,50","2,09","81,59","11,0","31,00",-,"2,70",-,148,237,380,-,-,-,-,-,"0,100",-,"1,500",-,-,-,-,-,"Sereal siap saji, Cascadian Farm, Cinnamon Crunch",-,-,-,-,-,-,-,-,-,-,-,-,"1,000","5,700","1,500",-,USDA
2090,8682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, General Mills, Gandum Multi Kursi, Selai Kacang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,00",390,"6,80","6,19","3,09","82,00","6,0","32,50",357,"28,89",57,214,297,447,"13,39",-,-,-,"21,4","1,290","1,500","17,890",-,"1,780",714,-,"5,40","Sereal siap saji, General Mills, Gandum Multi Kursi, Selai Kacang",1.786,-,-,-,-,-,-,-,-,"3,6",143,-,"0,890","2,700","2,290",-,USDA
2091,8683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Cascadian Farm, Multi-Grain Squares",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,89",387,"9,39","1,89","3,79","83,00","7,5","13,19",-,"2,70",-,-,359,359,-,-,-,-,-,-,-,-,-,-,-,-,-,"Sereal siap saji, Cascadian Farm, Multi-Grain Squares",-,-,-,-,-,-,-,-,-,-,-,-,-,"0,200","0,300",-,USDA
2092,8684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Cascadian Farm, Honey Nut O's",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,50",371,"8,30","3,29","2,70","83,09","8,5","24,79",67,"2,40",53,200,250,572,"1,00",-,-,-,-,"0,200",-,"1,290",-,-,-,-,-,"Sereal siap saji, Cascadian Farm, Honey Nut O's",-,-,-,-,-,-,-,-,-,-,-,-,"0,600","1,300","1,000",-,USDA
2093,8685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Quaker Hearts Seluruh Sereal Gandum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,75",376,"7,63","5,61","3,92","80,10","9,1","21,53",-,"32,11",77,322,568,554,"11,89",-,-,-,"71,3","2,378","1,348","15,855",-,"1,586",1.427,-,"4,75","Sereal siap saji, Quaker Hearts Seluruh Sereal Gandum",3.964,-,-,-,-,-,-,-,"5,58",-,-,-,"0,839","2,689","1,465",-,USDA
2094,8686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Kontrol Berat Badan Oatmeal Instan, Maple, dan Gula Merah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9,02",361,"16,37","6,20","4,17","64,25","13,0","1,25",268,"10,13",116,392,330,642,"2,60",-,-,-,"0,1","1,018","0,935","10,446",-,"1,056",235,-,-,"Sereal, Quaker, Kontrol Berat Badan Oatmeal Instan, Maple, dan Gula Merah",2.429,-,-,-,-,-,-,-,"0,56",-,-,-,"1,157","2,196","1,852","1,00",USDA
2095,8687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Weight Control Oatmeal Instan, Roti Pisang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9,04",361,"16,50","6,16","3,88","64,42","12,6","1,29",243,"8,78",117,396,327,619,"2,60",-,-,-,"0,1","0,735","0,865","10,177",-,"1,018",204,-,-,"Sereal, Quaker, Weight Control Oatmeal Instan, Roti Pisang",2.544,-,-,-,-,-,-,-,"0,55",-,-,-,"1,188","2,185","1,807","1,00",USDA
2096,8688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Oatmeal Instan, Cinnamon Swirl, Serat Tinggi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,52",366,"8,79","4,80","3,22","75,67","22,3","14,70",278,"9,41",91,306,256,473,"2,04",-,-,-,"0,2","0,762","1,058","12,448",-,"1,241",249,-,-,"Sereal, Quaker, Oatmeal Instan, Cinnamon Swirl, Serat Tinggi",3.112,-,-,-,-,-,-,-,"0,43",-,-,-,"0,926","1,713","1,416",-,USDA
2097,8689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Oatmeal, Medali Nyata, Blueberry Hazelnut, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,47",386,"9,81","9,80","3,46","69,47","7,7","18,71",64,"3,08",98,287,317,337,"2,15",-,-,-,"2,8","0,352","0,115","1,557",-,"0,127",34,-,-,"Sereal, Quaker, Oatmeal, Medali Nyata, Blueberry Hazelnut, Kering",20,-,-,-,-,-,-,-,"0,45",-,-,-,"1,648","3,742","2,863","1,00",USDA
2098,8690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Oatmeal, Medali Nyata, Apel Kenari, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,80",390,"8,18","10,36","3,13","70,53","7,0","29,36",57,"2,77",86,239,344,356,"1,83",-,-,-,"0,9","0,269","0,090","1,089",-,"0,148",20,-,-,"Sereal, Quaker, Oatmeal, Medali Nyata, Apel Kenari, Kering",20,-,-,-,-,-,-,-,"0,36",-,-,-,"1,301","1,964","6,282",-,USDA
2099,8691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Oatmeal, Medali Nyata, Berry Musim Panas, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,57",353,"11,31","4,40","4,14","72,58","8,5","20,43",124,"3,13",113,358,445,354,"2,56",-,-,-,"9,4","0,378","0,215","1,687",-,"0,158",39,-,"0,20","Sereal, Quaker, Oatmeal, Medali Nyata, Berry Musim Panas, Kering",19,-,-,-,-,-,-,-,"0,47",-,-,-,"1,041","1,363","1,340","1,00",USDA
2100,8692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Oatmeal, Medical Real, Peach Almond, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8,10",387,"10,10","9,84","3,35","68,61","7,4","24,85",105,"2,80",115,302,560,201,"2,18",-,-,-,"16,1","0,293","0,188","1,870",-,"0,121",27,-,-,"Sereal, Quaker, Oatmeal, Medical Real, Peach Almond, Kering",108,-,-,-,-,-,-,-,"2,46",-,-,-,"1,114","5,242","2,641",-,USDA
2101,8693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Oatmeal, Medal Nyata, Cherry Pistachio, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,59",394,"12,02","11,02","3,65","66,73","7,1","26,34",132,"2,99",103,333,501,181,"2,14",-,-,-,"0,7","0,334","0,250","1,330",-,"0,231",22,-,"0,21","Sereal, Quaker, Oatmeal, Medal Nyata, Cherry Pistachio, Kering",45,-,-,-,-,-,-,-,"0,50",-,-,-,"1,387","5,695","3,147","1,00",USDA
2102,8694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Quaker, Oatmeal Instan, Pengontrol Berat Badan, Kayu Manis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9,09",361,"16,50","6,28","3,93","64,21","13,0","1,27",245,"8,84",119,402,334,618,"2,65",-,-,-,"0,1","0,741","0,870","10,871",-,"1,025",205,-,-,"Sereal, Quaker, Oatmeal Instan, Pengontrol Berat Badan, Kayu Manis",2.558,-,-,-,-,-,-,-,"0,56",-,-,-,"1,207","2,224","1,839","1,00",USDA
2103,8695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg, Mini-Wheats Kellogg's Frosted, Sedikit Gigitan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,80",351,"9,19","1,70","1,05","83,40","10,8","20,20",30,"28,89",77,343,371,2,"2,70",-,-,-,-,"0,670","0,750","8,890",-,"0,880",357,-,"2,70","Sereal siap saji, Kellogg, Mini-Wheats Kellogg's Frosted, Sedikit Gigitan",-,-,-,-,-,-,-,-,-,-,-,-,"0,300","0,200","1,200",-,USDA
2104,8696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg, Risin Raisin Kellogg, Cinnamon Almond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,67",347,"7,40","2,90","2,79","81,19","9,2","31,29",47,"7,80",106,252,449,373,"2,70",-,-,-,"2,0","0,640","0,730","8,600",-,"0,860",172,-,"3,00","Sereal siap saji, Kellogg, Risin Raisin Kellogg, Cinnamon Almond",909,-,-,-,-,-,-,-,-,"1,8",73,-,"0,400","1,200","1,000",-,USDA
2105,8697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kashi Organic Promise, Raisin Vineyard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8,50",342,"8,69","0,80","2,09","79,90","5,0","23,39",24,"2,09",50,119,294,279,"0,89",-,-,-,"1,0","0,230","0,050","3,000",-,"0,150",1,-,-,"Sereal siap saji, Kashi Organic Promise, Raisin Vineyard",6,-,-,-,-,-,-,-,-,-,-,-,"0,100","0,100","0,300",-,USDA
2106,8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg's Krave Smores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,50",401,"7,30","10,89","1,89","76,40","9,4","31,70",57,"14,50",32,97,245,342,"5,00",-,-,-,"48,0","1,210","1,370","16,100",-,"1,610",323,-,"5,00","Sereal siap saji, Kellogg's Krave Smores",3.333,-,-,-,-,-,-,-,-,"3,3",133,-,"2,400","2,900","5,500",-,USDA
2107,8700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg Raisin Bran dengan Omega-3 Dari Biji Rami",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,69",349,"7,30","2,50","1,79","82,69","9,6","31,29",39,"8,50",96,235,262,355,"2,79",-,-,-,"2,0","0,700","0,800","9,390",-,"0,930",189,-,"3,00","Sereal siap saji, Kellogg Raisin Bran dengan Omega-3 Dari Biji Rami",943,-,-,-,-,-,-,-,-,"1,9",75,-,"0,300","0,400","1,500",-,USDA
2108,8701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg, K Khusus Kellogg Multi-Grain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",364,"7,59","1,29","1,50","86,59","9,6","20,70",36,"29,00",63,200,250,606,"1,70",-,-,-,"68,0","1,690","1,910","22,600",-,"2,250",452,-,"7,00","Sereal siap saji, Kellogg, K Khusus Kellogg Multi-Grain",2.419,-,-,-,-,-,-,-,-,"3,2",129,-,"0,300","0,100","0,690",-,USDA
2109,8702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Khusus Kellogg K Nourish, Kayu Manis Kismis Pecan, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9,19",370,"14,10","10,39","4,40","61,90","9,2","23,79",385,"10,39",115,431,326,295,"1,89",-,-,-,"23,0","0,570","0,640","7,690",-,"0,760",154,-,"2,00","Sereal, Khusus Kellogg K Nourish, Kayu Manis Kismis Pecan, Kering",962,-,-,-,-,-,-,-,"2,60","4,7",187,-,"1,290","4,690","3,500",-,USDA
2110,8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Kellogg Khusus K Nourish, Cranberry Almond, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8,50",361,"15,00","8,39","4,80","63,29","9,3","22,39",385,"10,39",115,467,271,284,"1,70",-,-,-,"23,0","0,570","0,640","7,690",-,"0,760",154,-,"1,00","Sereal, Kellogg Khusus K Nourish, Cranberry Almond, Kering",962,-,-,-,-,-,-,-,"2,60","3,8",154,-,"1,100","3,790","2,590",-,USDA
2111,8704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal, Khusus Kellogg Kurnur, Maple Brown Sugar Crunch, Kering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,59",371,"15,39","9,89","5,00","62,09","9,3","22,00",385,"10,39",115,457,320,266,"1,79",-,-,-,"23,0","0,570","0,640","7,690",-,"0,760",154,-,"1,00","Sereal, Khusus Kellogg Kurnur, Maple Brown Sugar Crunch, Kering",962,-,-,-,-,-,-,-,"2,60","3,8",154,-,"1,200","4,800","3,000",-,USDA
2112,8705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kashi Golean Vanilla Graham Clusters",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",330,"21,50","2,59","2,79","70,09","17,3","17,79",105,"5,30",76,226,695,166,"1,39",-,-,-,-,"0,180","0,090","0,890",-,"0,100",92,-,-,"Sereal siap saji, Kashi Golean Vanilla Graham Clusters",97,-,-,-,-,-,-,-,-,-,-,-,"0,400","0,200","1,000",-,USDA
2113,8706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg Scooby-Doo! Sereal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,29",376,"8,60","4,09","1,00","84,00","9,8","18,50",22,"28,10",84,193,289,344,"5,00",-,-,-,"47,0","1,160","1,330","15,600",-,"1,550",625,-,"5,00","Sereal siap saji, Kellogg Scooby-Doo! Sereal",1.667,-,-,-,-,-,-,-,-,"3,3",133,-,"0,600","1,600","1,700",-,USDA
2114,8707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg's Special K Chocolate Almond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",375,"7,59","5,09","2,79","81,50","10,3","27,50",105,"25,70",74,196,312,545,"4,00",-,-,-,"75,0","1,870","2,130","25,000",-,"2,500",500,-,"7,00","Sereal siap saji, Kellogg's Special K Chocolate Almond",2.679,-,-,-,-,-,-,-,-,"5,4",215,-,"1,390","2,090","1,290",-,USDA
2115,8708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg Mini-Wheats Frosted Touch of Fruit In The Middle, Kismis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,30",343,"9,10","1,60","0,90","82,10","10,8","17,20",32,"29,50",86,364,433,3,"2,70",-,-,-,-,"0,680","0,760","9,100",-,"0,910",364,-,"3,00","Sereal siap saji, Kellogg Mini-Wheats Frosted Touch of Fruit In The Middle, Kismis",5,-,-,-,-,-,-,-,-,-,-,-,"0,400","0,300","0,890",-,USDA
2116,8709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Mom's Best, Sweet-Wheat-Fuls",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,00",373,"8,18","1,83","3,08","80,91","10,0","20,29",36,"3,26",73,273,336,14,"2,77",-,-,-,-,"0,210","0,110","5,440",-,"0,280",30,-,"0,21","Sereal siap saji, Mom's Best, Sweet-Wheat-Fuls",-,-,-,-,-,-,-,-,"0,81",-,-,"1,5",-,-,"1,120",-,USDA
2117,8710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg's, Khusus Bebas Gluten, Sentuhan Gula Merah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",369,"6,09","2,50","1,89","86,50","9,3","19,10",163,"18,39",109,248,212,376,"1,39",-,-,-,"37,0","1,070","0,680","14,300",-,"1,420",408,-,"4,30","Sereal siap saji, Kellogg's, Khusus Bebas Gluten, Sentuhan Gula Merah",1.531,-,-,-,-,-,-,-,-,"2,0",82,-,"0,800","0,690","0,800",-,USDA
2118,8711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg's, Protein K Khusus, Gula Merah Kayu Manis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",356,"22,29","2,59","2,29","69,80","9,5","30,29",205,"26,10",57,287,186,611,"1,79",-,-,-,"68,0","1,690","1,910","22,600",-,"2,250",452,-,"6,80","Sereal siap saji, Kellogg's, Protein K Khusus, Gula Merah Kayu Manis",2.419,-,-,-,-,-,-,-,-,"3,3",134,-,"0,800","0,800","0,890",-,USDA
2119,8712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Kellogg, Risin Raisin Kellogg dengan Cranberry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,00",344,"6,90","1,50","1,39","84,19","9,2","30,29",39,"7,59",106,259,350,361,"2,50",-,-,-,-,"0,630","0,720","8,500",-,"0,850",169,-,"2,50","Sereal siap saji, Kellogg, Risin Raisin Kellogg dengan Cranberry",2.119,-,-,-,-,-,-,-,-,"1,7",68,-,"0,300","0,200","0,800",-,USDA
2120,9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acerola, (cherry India barat), mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91,41",32,"0,40","0,30","0,20","7,69","1,1",-,12,"0,20",18,11,146,7,"0,10","0,086",-,"0,6","1.677,6","0,020","0,060","0,400","0,309","0,009",14,-,-,"Acerola, (cherry India barat), mentah",767,38,-,-,-,-,-,-,-,-,-,-,"0,068","0,082","0,090",-,USDA
2121,9002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jus Acerola, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
